ID,Content Length,Content
558849994946248726,2,WB
558850204527230980,6,I dont
558850430294032384,3,oop
558851746210775040,22,corn sounds so good rn
558852131512254475,50,I can tell by your fnaf pfp <@!409751224187879434>
558870428337176579,67,bob pancakes has finally earned his ogre ears <@435224004056317953>
558870567642464256,51,hes a gorgeous boy. how could I **not** notice him?
558870666963583006,18,**suffocate them**
558870944337100820,67,accidentally names island something inappropriate. sounds legit bro
558871121949360151,3,o h
558871423788122132,37,gucci lane is the only lane I walk on
558871568592404521,14,vsaucey my dad
558871732333707265,13,hes so hotomg
558872005936414722,3,wow
558872020826193923,16,outstanding move
558872061418799105,0,
558872247696228353,1,^
558872442001555487,0,
558872502668099584,10,oil = gone
558872572402335744,23,he left without a sorry
