ID,Server,Channel,Content Length, Content
558111017469607937,r/teenagers,bot-commands,10,t!tg train
558111025442848799,r/teenagers,bot-commands,9,t!tg play
558111041805090817,r/teenagers,bot-commands,9,t!tg feed
558111052777390110,r/teenagers,bot-commands,10,t!tg clean
558111096091705380,r/teenagers,bot-commands,10,t!tg train
558111160575066133,r/teenagers,bot-commands,6,t!rank
558111185304682526,r/teenagers,bot-commands,9,wait what
558111194691665941,r/teenagers,bot-commands,5,t!top
558111208465629205,r/teenagers,bot-commands,31,fjlas;djf;kaljldajfs;fjkl;sjdfa
558111342230241281,r/teenagers,general,2,hi
558111379316408331,r/teenagers,general,20,noah im disappointed
558111382411935794,r/teenagers,general,3,smh
558111400313094162,r/teenagers,general,11,smh my head
558111462975864847,r/teenagers,general,9,yeah sav?
558111481389121538,r/teenagers,general,9,nice zero
558111582186504192,r/teenagers,general,6,sav___
558111586103853087,r/teenagers,general,2,no
558111625417326596,r/teenagers,general,2,no
558111708833644544,r/teenagers,general,8,zero smh
558111829730000896,r/teenagers,general,71,wow that totally indicates a majority of teenserv <@481167731228540937>
558111937448378390,r/teenagers,general,39,lmao y'all are literally idiots tonight
558111955408388117,r/teenagers,general,14,it's hilarious
558112036978950144,r/teenagers,general,56,a nsfw channel in this server would honestly be hell ngl
558112155023441923,r/teenagers,general,4,yeah
558112159813468164,r/teenagers,general,6,agreed
558112229560418307,r/teenagers,general,6,or not
558112345533054997,r/teenagers,general,52,this entire channel is so incredibly idiotic tonight
558112348758474774,r/teenagers,general,4,lmao
558112499694829568,r/teenagers,general,72,<@!181207794232328192> people using emotes from other servers with nitro
558112619794399232,r/teenagers,general,4,zero
558112622646657045,r/teenagers,general,3,___
558112703735136296,r/teenagers,general,3,yes
558112741970411530,r/teenagers,general,43,then the teachers more of a madlad than you
558112825457770496,r/teenagers,general,68,almost all of this server is underage lmao y'all really are horny af
558112880659005465,r/teenagers,general,54,<@!439926511517040680> fr tho it is and it's hilarious
558112998430867501,r/teenagers,general,7,kris fr
558113001593372672,r/teenagers,general,4,lmao
558113140861173780,r/teenagers,general,69,<@!244949682328043521> that doesn't mean they need a nsfw channel tho
558113145185370126,r/teenagers,general,4,like
558115029640019988,r/teenagers,bot-commands,7,t!daily
558115178885939200,r/teenagers,bot-commands,27,t!rep <@207163081896230914>
558115358263738389,r/teenagers,general,12,no one cares
558115489096663040,r/teenagers,general,11,nsa too sav
558115525948080169,r/teenagers,general,15,he's even older
558115528539897858,r/teenagers,general,3,smh
558115540753711124,r/teenagers,general,6,granpa
558115712716111872,r/teenagers,general,3,sav
558115738355761153,r/teenagers,general,22,not that kind of creep
558115743921602561,r/teenagers,general,4,like
