ID,Channel,Content Length,Content
558451392625246210,stw-questions,92,how worth are the 50 buck llamas when theyre gold and how many gold ones can i get in a row?
558451747434004480,stw-questions,90,2 legendary survivors which ill use_ a legendary sniper and a legendary survivalist jonesy
558452041391931436,stw-questions,81,also what about the 700 gold for a legendary survivor if i need them? yay or nay?
558454423173464085,stw-questions,62,got the llama and survivor. got almost 2 power levels from it.
