ID,Content Length,Content
558455665215930368,11,don't worry
558455667527254036,27,they will probably drop out
558456422481002547,14,and become jws
558459245914226711,34,is your mom still being difficult?
558463364578148352,7,be like
558463391774146590,17,"LOOK HERE BECKY"
558463468580241428,55,"I DON'T GIVE A SHIT WHAT YOU JUST DID. GIVE ME A TIME"
558463562037854209,9,shake her
558463908113809439,83,be like "BECKY I CANNOT HAVE A REPUTATION FOR HAVING DUMB FRIENDS. GET IT TOGETHER'
558464933981847553,117,I'm supposed to meet my mom next week to redo her taxes so she can file with dad and he can get his insurance credits
558465031847673868,104,I still can't believe he called me in the middle of the day to ask me to add a bunch of numbers together
558465179554414613,87,he called me again later today and asked me to run that VIN when I didn't call him back
558465217487568916,31,I was like_ "That costs money."
558465315625762846,29,"OHHhhhhh. Damnint. Ok_ bye."
558465620245741579,14,like seriously
558465639736672258,26,learn to do stuff yourself
558818154235560001,26,Digiorno is fat shaming me
558818167825104917,0,
558818312407089167,75,In other words_ don't eat the whole thing yourself you fat friendless loser
558823614737022976,29,THANK YOU FOR THE AFFIRMATION
558823677999972362,26,https://tenor.com/uvCy.gif
558823713924055040,9,I'M GONNA
558823758429683722,18,I MIGHT NOT THOUGH
558823797587968012,37,THE WHOLE THING IS LIKE 1800 CALORIES
558823823261302784,20,BUT I'M GOING TO TRY
558824075254824971,26,https://tenor.com/u4AY.gif
558824924958031878,13,honey boo boo
558829649095032844,0,
558862396605726740,28,?stab <@!284477086037704724>
558862561009729566,9,mazel tov
558863620247912468,30,<:sadreact:535327602949226507>
559065677323829261,33,stupid beto won't stop texting me
560976913242521602,0,
560976935526727700,8,disagree
560977070532853763,51,are you trying to goad me into making a racist joke
