ID,Channel,Content Length,Content
558460004571545610,fortnite-general,28,who plays league of legends?
558460117440397312,fortnite-general,1,?
558460305236164633,fortnite-general,25,add me my name is Riokumi
558460397212925961,fortnite-general,31,you like my picture on discord?
558460490783784960,fortnite-general,17,i made it myself'
558460585042247680,fortnite-general,9,yup i did
558460794438680606,fortnite-general,7,on LoL?
558460956708175890,fortnite-general,74,OHH THIS IS THE FORTNITE SERVER I THOUGHT IT WAS THE LEAGUE OF LEGENDS ONE
558461081249513472,fortnite-general,58,this slowmode SHIT is soo fucking annoying just let me alk
558461254809813013,fortnite-general,9,like omfg
558461346622996503,fortnite-general,43,i still have to wait 20 FUKCING SECONDS WTF
