ID,Content Length,Content
559001557958393859,15,Well that sucks
559001668197416963,24,I mean it's "a testicle"
559001763022372874,37,Good untill now <@417951022086881290>
559001990881869825,16,He still has one
559002029129859082,14,I guess he xan
559002042878787597,3,Can
559002197501935627,2,Oh
559002202434174976,2,No
559002282109304832,14,Ok this is sad
559002380687900675,22,*epic crab rave music*
559002549601173515,37,Moto Moto can donate his balls to him
559002575605727232,13,He has plenty
559002624347602959,2,No
559003044059283460,1,👌
559003055685632010,1,👌
559003059959627776,1,👌
559003318983327754,9,Chunk=gay
559003540723335190,26,<:nice:473030100942585867>
559005008105046026,2,XD
559005235121618955,12,And I'm ghey
559005306642890753,3,Oof
559005364553777152,5,Bois*
559005674034429953,31,Not funny <@433920274493341696>
559005735170867211,3,Nvm
559005912598183946,22,Wtf is bing doing here
559006100591214643,24,This is a discord seevwe
559006110078468117,5,Sever
559006213614993458,12,Ok sorry lol
559006283538366487,2,Ok
559006680818384906,21,Why did he get so mad
559033856070516738,4,Moto
