ID,Channel,Content Length,Content
558770979086532659,battleroyale-images,0,
558778003354812449,battleroyale-images,12,Sub to pewds
558778103107944468,fortnite-general,17,IM GAY.........JK
558831796108787712,battleroyale-images,0,
558832026359169034,fortnite-general,21,<#379975447074570241>
558832354911584271,battleroyale-images,0,
