ID,Channel,Content Length,Content
558791955883229235,anime,59,https://www.youtube.com/watch?time_continue=1&v=CBak9m0bcB0
558791966683299859,anime,4,look
558791994349060096,anime,19,something beautiful
558792114847350805,anime,4,dude
558792138733649959,anime,21,this is gonna be like
558792174116798479,anime,31,Summer 2019's Your Lie in April
558792188851388417,anime,3,OOF
558792196564844554,anime,7,Spring*
558792305532731403,anime,2,um
558792312851922945,anime,7,Hibike?
558792319558483998,anime,5,maybe
558792393877487620,anime,27,fucking fullmetal alchemist
559044599922819093,anime,53,swear i thought it was the kid from Poco's Udon World
559044636828500008,anime,37,he said something about battle royale
559044935488110592,anime,89,https://www.youtube.com/watch?time_continue=35&v=JcYEz3B0oDM look at this beautiful gamer
559088402767544351,anime,15,very good anime
559088532476657715,anime,30,yes but i wasnt sure if u were
559088628509179957,anime,4,lmao
559088655533211648,anime,13,oh no fuck bo
559088673740685328,anime,14,shit looks poo
559088792120852480,anime,53,Go to :48 https://www.youtube.com/watch?v=-G9jjtV8yJU
559088860190081034,anime,45,can they like not draw background characters?
559088987692859443,anime,3,bro
559089051987083265,anime,17,im gonna watch it
