ID,Content Length,Content
560981749589606410,4,whoa
560982137126387724,101,so does anyone know how to like completely reset ALL your info or is that just straight up impossible
560982153249423410,29,so far its looking impossible
560982238179754009,3,yea
560982339048439823,35,but its not really an in game issue
560982413367443457,4,true
560982421856583710,15,i could do that
560982435681140748,25,but that is a lot of work
560982476307038242,21,and im extremely lazy
560982573233471498,45,like i turned in this one essay 2 months late
560982589280878611,25,still got full credit tho
560983650292727818,15,im really tired
560983669528068096,36,and i dont want to finish this thing
