ID,Server,Channel,Content Length,Content
560991444056277013,Official Fortnite,fortnite-general,80,yooo that magma wrap is cold_ anyone wanna help me grind stw for 700 vbucks? lol
560991793186078734,Official Fortnite,lfg-savetheworld-pve,60,can anyone help me grind 700 vbucks for that COLD magma wrap
