ID,Channel,Content Length,Content
560979537006034964,lfg-battleroyale-pc,38,looking for a chill squad on NAE dm me
560980097251803158,lfg-battleroyale-pc,56,Bot Ållan <- looking for a duo or squad to play with NAE
