ID,Content Length,Content
558803090137022465,21,<@170384975831498752>
558803379758039040,30,<@207163081896230914> hey dude
558803581550198795,60,<@207163081896230914> j haven't seen you in a while as welll
558803614991253519,43,<@439929595337375754> do you have a gf yet?
558803629952466944,2,No
558803660214370324,43,<@207163081896230914> do you have a gf yet?
558803724017991683,26,No I was asking myself duh
558803753851944962,10,Oooooo yet
