ID,Content Length,Content
558454831937880066,58,If the world was ending_ what would be your last kind act.
558455037064511530,42,Not really_ Thor. Just an honest question.
558455116500566017,2,No
558455297082130432,28,I said KIND act. smh my head
558455430410534942,41,Oh I thought you meant like the mafia way
558456630660825108,160,In answer to my question_ I would go to Atlanta and buy wine_ water_ and food for all the poor people there_ just die in happiness and full_ then meet the Lord.
558456848471031809,46,Bruh a political system can't cure the weather
560998150589120522,29,Should teenagers get privacy?
560998259372589097,55,My grandma's being a real bitch_ thanks for confirming.
560998391857938432,44,She's trying to sign into my Discord account
560998432492486687,23,Good luck_ you old cunt
560999117283917860,38,You need me to relay a message to her?
