ID,Server,Channel,Content Length,Content
558799406237876245,masterani.me,lounge,24,I recommend HAND SHAKERS
558799474567282689,masterani.me,lounge,12,masterani.me
558799607291969545,masterani.me,lounge,3,nah
558799620847829005,masterani.me,lounge,12,its the best
558799661201358858,masterani.me,lounge,11,yea it does
558799748572905482,masterani.me,lounge,56,just gotta have it logged in and update ur my anime page
558799861680439296,masterani.me,lounge,0,
558799925962342402,masterani.me,lounge,17,speaking of which
558799948817104896,masterani.me,lounge,12,quint is out
558799954697781248,masterani.me,lounge,6,forgot
558800239780167711,masterani.me,lounge,100,i didnt watch eureka seven but... https://www.youtube.com/watch?v=x9wN__9rdpg <@!172137337692618752>
558800294293667861,masterani.me,lounge,7,anemone
558800391865630721,masterani.me,lounge,30,anemone seems like best "girl"
558800411176337411,masterani.me,lounge,32,<@!172137337692618752> its an it
558800534480617482,masterani.me,lounge,66,its not gay if they have no gender <:thonkbaka:335089290784669697>
558800707667492877,masterani.me,lounge,103,https://steamuserimages-a.akamaihd.net/ugc/773903251352551873/9D4F6279891D20F66C6DDE70559F93D82F0797EE/
558800727770660880,masterani.me,lounge,20,who wouldnt like her
558800884314931233,masterani.me,lounge,0,
558800982755115008,masterani.me,lounge,21,like look at her face
558801162258612225,masterani.me,lounge,36,shes one of them cute on the outside
558801361211359233,masterani.me,lounge,95,https://66.media.tumblr.com/05d915153afa989a834504c559481deb/tumblr_o6ixhsXqrj1tndn6wo2_540.gif
558801418904010753,masterani.me,lounge,19,her tongue is weird
558801530279428126,masterani.me,lounge,60,UWU OR OWO_ IDC... IM GOING TO KICK THE NEXT GUY WHO SAYS IT
