ID,Author,Content Length,Content
558756879996551192,Iris,132,i'm just going to be kicking people who post the whole lyrics of bitch lasagna if it's not in <#513964465138434048> at this point :)
558836209816698880,Adrianello,167,We’ve re-added the DJ role_ and we will be giving it out to people. If you would like the role_ please DM a manager/admin. We will be giving it to trusted people only.
