ID,Server,Channel,Content Length,Content
560628474960805918,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,12,Race is 100m
560628504295899151,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,37,so it doesn't matter who has the lead
560628559329230878,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,26,and say hello to IndiaTube
560628627604111390,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,imagine the front page
560628654162444288,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,32,just with india songs and movies
560628775612710914,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,I'm aware
560628801734836238,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,they won't be affected
560628817454956548,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,India isn't a part of the EU
560628898208022548,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,not really
560628912674308108,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,just Europeans
560628976649764865,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,38,it's like China censoring their people
560629001593421824,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,it won't really be a big deal
560629054764613672,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,no shit
560629065942564885,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,they got money
560642249764110336,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,I'm still with me
560642285847576586,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,33,cause I don't like their language
560642348774719500,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,35,<@339422946936487946> He used to be
560642367233851393,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,that was till 2015
560642404147920897,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,27,when he did gameplay videos
560642422380691475,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,lol
560642471659438104,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,41,T-Series videos are getting more dislikes
560642485194457118,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,then pewds videos
560642589641146368,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,13,That's racist
560642713054216192,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Yes
560642747271348224,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,24,before T-Series was made
560642927768895506,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,15,10 videos a day
560642945552744448,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,such cool
560643021725630487,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,...
560643083125915649,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,23,T-Series came out as bi
560643757670662154,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,Damn
560643786959486996,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,44,Hollywood be coming out with some lit movies
560643809080246272,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,30,then Bollywood be acting broke
