ID,Channel,Content Length,Content
558439679997902868,lounge,12,CXF89NL911110
558440983172481044,lounge,33,only 4 1's <@!172137337692618752>
558441018484064256,lounge,6,911110
558441033700999168,lounge,11,only 4 ones
558758150124077066,lounge,4,zane
558758161054695424,lounge,10,go digital
558758173742202880,lounge,10,its faster
558758265362841610,jojo-ep-23,9,im p sure
558758278889340941,jojo-ep-23,18,its imfamous large
558759719808925696,lounge,48,<@!124938913260371968> pick the games up instore
558759740503490703,lounge,16,or buy digitally
558759792068526083,lounge,37,also get that kingdomshits outta here
558759984545136641,lounge,10,still shit
558760004921065472,lounge,22,still a shit franchise
558760032691421185,lounge,4,like
558760048474718209,lounge,19,i dont like cuphead
558760057563512859,lounge,11,but cuphead
558760072306753539,lounge,17,is better than KH
558761773394558986,18plus,19,this means clitoris
558824982071738368,lounge,32,<@212880427227021313> im busy rn
558824996709859369,lounge,19,i'll help you later
558825000589590553,lounge,5,sorry
558864934273024013,lounge,44,desp you should read over the chapters again
558864950056189952,lounge,25,if you are having trouble
558868580364451870,lounge,42,i have no idea how subfunctions work in C#
558868614246170635,lounge,41,i would need to take time and research it
558868649931309058,lounge,4,cool
558868694252388352,lounge,45,!ban <@422119989785395204> called me a nigger
558868706277720088,lounge,3,bye
558868845159514123,lounge,15,ask a classmate
558868854118547467,lounge,11,or the prof
558869190178766859,lounge,6,i mean
558869217269776403,lounge,29,you should be able to do that
558869231651913737,lounge,13,and one error
558869252526964747,lounge,23,could be several errors
558869341123117076,lounge,18,then ask your prof
558869353790046209,lounge,2,ez
558869375596363797,lounge,21,they have to help you
558869469816946698,lounge,26,does she accept late work?
558869542814875659,lounge,7,look at
558869592055742524,lounge,28,the course description paper
558869630521835531,lounge,23,course syllabus thingey
