ID,Content Length,Content
558439679997902868,12,CXF89NL911110
558440983172481044,33,only 4 1's <@!172137337692618752>
558441018484064256,6,911110
558441033700999168,11,only 4 ones
558758150124077066,4,zane
558758161054695424,10,go digital
558758173742202880,10,its faster
558759719808925696,48,<@!124938913260371968> pick the games up instore
558759740503490703,16,or buy digitally
558759792068526083,37,also get that kingdomshits outta here
558759984545136641,10,still shit
558760004921065472,22,still a shit franchise
558760032691421185,4,like
558760048474718209,19,i dont like cuphead
558760057563512859,11,but cuphead
558760072306753539,17,is better than KH
558824982071738368,32,<@212880427227021313> im busy rn
558824996709859369,19,i'll help you later
558825000589590553,5,sorry
558864934273024013,44,desp you should read over the chapters again
558864950056189952,25,if you are having trouble
558868580364451870,42,i have no idea how subfunctions work in C#
558868614246170635,41,i would need to take time and research it
558868649931309058,4,cool
558868694252388352,45,!ban <@422119989785395204> called me a nigger
558868706277720088,3,bye
558868845159514123,15,ask a classmate
558868854118547467,11,or the prof
558869190178766859,6,i mean
558869217269776403,29,you should be able to do that
558869231651913737,13,and one error
558869252526964747,23,could be several errors
558869341123117076,18,then ask your prof
558869353790046209,2,ez
558869375596363797,21,they have to help you
558869469816946698,26,does she accept late work?
558869542814875659,7,look at
558869592055742524,28,the course description paper
558869630521835531,23,course syllabus thingey
