ID,Server,Channel,Content Length,Content
558802016726548490,r/teenagers,general,39,I think I got banned from the movie lol
558802119092862977,r/teenagers,general,7,Aww thx
558802226324439060,r/teenagers,general,18,Lemme.find the pic
558802360143708171,r/teenagers,general,0,
558802368209354783,r/teenagers,general,24,This is the original pic
558802444969050133,r/teenagers,general,2,Me
558802514452152330,r/teenagers,general,29,Nigga nigga nigga nigga nigga
558802576183918660,r/teenagers,general,4,Sure
558802626540470284,r/teenagers,general,25,Just do whatever with it.
558802700792365069,r/teenagers,general,78,But seriously is the movie group working for anyone else or was I just banned?
558802855402799104,r/teenagers,movie-night,40,Is the room not working for anyone else?
558802910134140928,r/teenagers,movie-night,2,Oh
558802949589958656,r/teenagers,movie-night,48,I thought I was banned for taking the remote lol
558803057656332310,r/teenagers,general,36,Pic of my cat in a tub for no reason
558803116909395979,r/teenagers,general,1,O
558803437500891137,r/teenagers,general,40,I keep screaming but God doesn't hear me
558803632959651870,r/teenagers,general,59,There's a French fry in my order of fried pickles hell yeah
558803751574437890,r/teenagers,general,21,<@340654514367496194>
558803914397319180,r/teenagers,general,48,The fire dude cuz I always pick the fire starter
558803972962385930,r/teenagers,general,3,Aye
558804039350091776,r/teenagers,general,5,Bitch
558804069402017792,r/teenagers,general,18,I was born in July
558804094110793729,r/teenagers,general,37,I'm gonna turn 15 soon don't judge ne
558804464832872470,r/teenagers,general,8,Ooh nice
558804496319381514,r/teenagers,general,31,What kind of music do you make?
558804955440611348,r/teenagers,general,2,Oh
558805119601344534,r/teenagers,general,73,Now I can add "I was on some guys album cover" to my list of achievements
558805288690647040,r/teenagers,general,51,DM me some of your songs I wanna give them a listen
558806698119397386,r/teenagers,general,38,Haha imagine being old enough to drive
558806776535842846,r/teenagers,general,2,Oh
558807021219086363,r/teenagers,general,6,O fucc
558807165419257875,r/teenagers,general,121,The last time my crush was at my house we smoked weed and I had my head on his shoulder the whole time and he didn't mind
558807476686946314,r/teenagers,general,32,My crush is cute and hella smart
558807497868181514,r/teenagers,general,15,But he has a gf
558808110525841430,r/teenagers,general,92,I would give you advice but my experiences are not normal and wouldn't apply to other people
558808878536458240,r/teenagers,general,214,My crush has a gf but it's kinda weird. I told him I was feeling emotionally numb and he said that he could offer love and I told him fake love isn't a good idea for me and then he told me that he loves most people
558808939693867028,r/teenagers,general,5,Nigga
558809091955228683,r/teenagers,general,4,Yeah
558809136977149952,r/teenagers,general,51,It's the only superhero movie I'm kinda exicted for
558809223455047720,r/teenagers,general,100,My dad forced me to watch infinity war with him and I really enjoyed it so i think I'll like endgame
