ID,Content Length,Content
558427630039334938,132,when  try to start the game i have to click play. then it just doesnt start. i play on pc. i play forge 1.12.. <@537731814601785346>
558778413523927051,82,anybody help my mc wont open when i try 1.12.2 forge but it works with 1.8.9 forge
558778621150625822,21,how do i give u that?
558784996027138059,10,gameglitz?
558790844086353930,407,somebody help i get this error NLlauncherNLmainNLinfoNLPreparing to launch minecraft client for 1.12.2-forge1.12.2-14.23.5.2768NLlauncherNLmainNLwarnNLCouldn't get hash for org\scala-lang\scala-actors-migration_2.11\1.1.0\scala-actors-migration_2.11-1.1.0.jar from http://files.minecraftforge.net/maven/org/scala-lang/scala-actors-migration_2.11/1.1.0/scala-actors-migration_2.11-1.1.0.jar.sha1: HTTP 404: Not Found
558790999221075998,264,Couldn't get hash for org\scala-lang\scala-actors-migration_2.11\1.1.0\scala-actors-migration_2.11-1.1.0.jar from http://files.minecraftforge.net/maven/org/scala-lang/scala-actors-migration_2.11/1.1.0/scala-actors-migration_2.11-1.1.0.jar.sha1: HTTP 404: Not Found
558792104013332498,37,it wont let me get rid off forgewurst
558792296192147467,2,no
558792367444852736,19,its a hacked client
558792584072396838,22,is that mc wont work??
558792808224260111,40,i cant get riid off the forgewurst thing
558793122314715166,36,so unistall mc then install it again
558793128623210518,1,?
558793298165104670,3,cya
559044887568187413,13,somebody help
559044917779890176,31,my minecraft still isnt working
559045279983075329,55,i press play to load minecraft but then nothing happens
