ID,Content Length,Content
559046318513979392,14,Hello everyone
559090269937598471,46,I find ppl vaping in the bathroom all the time
559090292767326247,23,its kinda retarding imo
559090308265148427,29,<@145432672624181248> I agree
559090573764591616,47,<@548124499162169357> lmao I didnt realize that
559090837191917569,26,<@145432672624181248> same
