ID,Channel,Content Length,Content
558855025497997316,pewdiepie-vs-tseries,16,Alts and subbots
558855045249105930,pewdiepie-vs-tseries,11,Mostly alts
558855156976975892,pewdiepie-vs-tseries,55,Clear from the under 1k jumps and the graphs and audits
558855188404895756,pewdiepie-vs-tseries,13,Fkin cheaters
558855394785755137,pewdiepie-vs-tseries,67,<@138492292594925568> Audits are in our favor because you all cheat
558855424263061535,pewdiepie-vs-tseries,8,We don't
558855534032453674,pewdiepie-vs-tseries,21,Ye_ find other issues
558855589292146691,pewdiepie-vs-tseries,40,Which has nothing to do with this battle
558855655495172096,pewdiepie-vs-tseries,49,Tbh pewdiepie evades more tax_ fkin streaming cnt
558855928674517012,pewdiepie-vs-tseries,160,I think the best possible way is to region lock western youtube_ only Indians are able to see Indian content on their yt and no content from yhe capitalist west
558856232455372801,pewdiepie-vs-tseries,75,In that way we can keep all these low IQ people out of our website_ Youtube
558856411690303499,pewdiepie-vs-tseries,36,<@138492292594925568> It is ours now
558856475506638849,pewdiepie-vs-tseries,33,Doesn't matter who founded it lol
558856713613344792,pewdiepie-vs-tseries,86,I don't know if i have said it before_ but Google owns YouTube_ whose CEO is an Indian
558856758076899338,pewdiepie-vs-tseries,16,So ye it is ours
558857054098292736,pewdiepie-vs-tseries,108,See? All these low morale people_ India really needs a region lock out of these capitalist western countries
558857079843061780,pewdiepie-vs-tseries,19,They spam dumb shit
558857191386382347,pewdiepie-vs-tseries,48,<@138492292594925568> Youtube is owned by Google
558857257874620443,pewdiepie-vs-tseries,51,Eventhough Youtube has a CEO_ it is owned by Google
558857388472664074,pewdiepie-vs-tseries,61,That's why your youtube account is synced with your G account
558857470848532502,pewdiepie-vs-tseries,65,You login to gmail_ you automatically get logged into YouTube too
558857565673357316,pewdiepie-vs-tseries,23,But we won't allow that
558857773446725657,pewdiepie-vs-tseries,99,We will send a better equivalent to him. We Indians always have an upper edge when it comes to work
558857829377769472,pewdiepie-vs-tseries,37,That's how Sundar Pichai got selected
558857932570230817,pewdiepie-vs-tseries,56,Like i said_ the plan is to secretly loot your countries
558858240281280575,pewdiepie-vs-tseries,143,Take your jobs_ send income back to India_ use that money to improve our infrastructure and military_ make more people_ then continue the cycle
558858321462034433,pewdiepie-vs-tseries,42,China does the same if you haven't noticed
558858522620592128,pewdiepie-vs-tseries,34,<@499464292580458496> i understand
558858828674760723,pewdiepie-vs-tseries,147,<@138492292594925568> Well_ yes_ so? It is like mandatory that you need to become an American citizen after 5 years. He will always be on our side.
558858920118976533,pewdiepie-vs-tseries,63,It's not like a paper makes you work for the country you are in
558859150981857290,pewdiepie-vs-tseries,63,Imagine you being an Indian citizen_ working for a MNC in India
558859224218730512,pewdiepie-vs-tseries,22,It's just in the paper
558859328824803349,pewdiepie-vs-tseries,80,<@499464292580458496> I have a legal permit for prolonged conversation_ officer.
558859634979635210,pewdiepie-vs-tseries,104,<@138492292594925568> Just like how he became the CEO_ we will send another guy_through the same process
558859707893284864,pewdiepie-vs-tseries,53,There are many many Indians with American citizenship
558859758967193600,pewdiepie-vs-tseries,33,and certainly much more qualified
558860011548180491,pewdiepie-vs-tseries,85,<@138492292594925568> Better stuff to do_ like this one? <:TopKek:514644034946596864>
558860275777011712,pewdiepie-vs-tseries,40,He works for pewdiepie for 20 meme coins
558860482472181762,pewdiepie-vs-tseries,43,Ohh i should have noticed_ it's in his name
558860502692921346,pewdiepie-vs-tseries,14,Bitcoin miner?
558860735288049675,commands,10,pls rich 4
558860809057468428,commands,10,pls rich 3
558860860815179777,commands,10,pls rich 2
558861021675257856,commands,18,pls rob RetroColtZ
558861310440374282,pewdiepie-vs-tseries,78,<@499464292580458496> Please send him to a max security spam correction center
558861459799670815,pewdiepie-vs-tseries,52,There you get a typewriter instead of a mobile phone
558861541257117737,pewdiepie-vs-tseries,38,They teach you to write good sentences
558861781968224256,general,60,<@300670483668402177> I can't get measles_ i am vaccinated 😎
558862077855531043,general,50,He is stealing my baby_ help <@499464292580458496>
558862312958591003,general,49,I have absolutely no idea about what he is saying
558862781118677002,commands,18,pls rob RetroColtZ
558862985016377365,general,14,Yuck_ raw fish
558863124632043521,general,54,Yo_ that fish is saw raw that_ it is still laying eggs
558863350902161420,pewdiepie-vs-tseries,54,You can't escape *max security spam correction centre*
558863667597410305,commands,8,pls work
558863704112758785,commands,24,pls work Twitch Streamer
558863768029888570,commands,11,pls profile
558864737451114528,commands,22,pls profile RetroColtZ
558864827544633344,commands,22,pls bankrob RetroColtZ
558864856367759380,commands,4,Join
558864864559497229,commands,4,Fast
558864926433607701,commands,15,Type Join Heist
558864959354961922,commands,26,Guys_ type join heist fast
558865068524044288,commands,39,Nice_ we need more people for the heist
558865174438608907,commands,4,Fuck
558865213911334912,commands,6,Almost
558865303279501312,commands,27,We will rob him again later
558865356165218304,commands,19,i need a heist crew
558865496896700436,commands,57,Yo guys_ we can be the nastiest heist crew in this server
558865537225064468,commands,36,<@478791798345433088> Yes you are in
558865804813402112,commands,21,pls bank IntoTheAbyss
558865854687870977,commands,15,Hoooly shiiiiii
558866202798325761,commands,24,pls profile IntoTheAbyss
558866254748712966,commands,2,Fk
558866324197998593,commands,48,<@478791798345433088> Abyss has a T H I C C bank
559002120343257111,commands,13,pls postmemes
559002140224520192,commands,1,n
559005361378557952,commands,13,pls postmemes
559005375148457985,commands,1,e
559005868964839425,commands,52,<@176921245940580354> Damn_ can we see your inv pls?
559006500127899690,commands,17,pls withdraw 1000
559006517412495370,commands,10,join heist
559006575906258964,commands,19,Let's do this peeps
559006777602211840,commands,17,I got 0 coins :'(
559006973111304192,commands,41,<@556251957162016799> cmon man_ share pls
559035105138704384,commands,100,listen y'all dumbos_i only had 1k like 7 hours ago_but i used my own coded script to make 20k easily
559035370461986817,commands,75,<@542718101578448916> I see you trying hard_can you listen to me for a sec?
559035443468042274,commands,34,Today morning i only had 1 k coins
559035465739534342,commands,7,but now
559035522794651668,commands,13,i used script
559035553849409546,commands,15,afk auto typing
559035569796022273,commands,17,ez money lelelele
559035590381797407,commands,17,with just 7 hours
559035621142954017,commands,1,😃
559035967114182656,commands,67,I admit that i cheated and there is nothing you all can do about it
559036049800560680,commands,28,lolololol what you gonna do?
559036097288732692,commands,26,i have my money in my alts
559036380467167263,commands,33,5.3+ million ez after like a week
559038097325686785,commands,88,So_i guess i am the richest person in this server eventhough i have all of it in my alts
559038284106563594,commands,19,it deleted itselves
559038408849227787,commands,56,<@469172271651618826>_lolololololol i have it in my alts
559038474489954314,commands,48,<@469172271651618826> We will see about that lol
559038496858308629,commands,8,im smart
559038529771012105,commands,2,xD
559038554509148193,commands,23,i have dynamic ip dumbo
559038665125265418,commands,57,you may get this account of mine banned_with just 20k lol
559038720385220618,commands,4,lmao
559038825997926411,commands,2,Ye
559038997247164446,commands,78,oof evasive is so jealous about my 5.3 million.Suck it up and sit down_peasant
559039079833010196,commands,50,All i do is turn on my scripts and go to sleep lol
559039136397393920,commands,49,Meanwhile poor boy evasive here works his ass off
559039386449346600,commands,120,<@469172271651618826> But i have 5.3+ Million and that's what matters_and none of my alts are in this server lololololol
559039805032235008,commands,168,Listen_i am ready to share my afk mined dank coins with people here as i put 0 effort to obtain them_but i wont share it with toxic cnts like <@469172271651618826> here
559040166409535488,commands,8,pls rich
559040256079560715,commands,70,5942 is the richest person in this server <:TopKek:514644034946596864>
559040512812777483,commands,88,<@516446658943385612> Didn't you see my convo? i used scripts to mine 5.3+ Million coins
559044578859155465,commands,51,<@542718101578448916> i mean_you asked me for money
559044615110524948,commands,19,and i kindly shared
559044849672781836,commands,126,I can give you more money if you come with another account_1 million as a compensation_but dont blame me if they ban you again
559045231769812995,general,157,I am really sorry that i got a couple of people banned from using Dank Memer bot_they asked me money and i kindly shared_never knew they would ban them too 😢
559045448828977212,commands,76,<@!522577471145508864> You are lucky that i didnt share my money with you xP
559046165807759361,commands,52,Will you be my.....bot? <:TopKek:514644034946596864>
559046304257277963,commands,83,The funny part is that_i still have all my money safe and working in those accounts
559048993695334431,commands,74,<@452618035472236544> a couple of them whom <@469172271651618826> reported
