ID,Content Length,Content
558767813121015829,11,I love this
558767882201202688,55,I singlehandedly started something new and beautiful ❤️
558767972001251445,4,yeah
558768167149895690,212,I went on mute and then domio and I started dming a bit and he wanted to go mute too. We then got left alone in vc while still dming when hue came on mute joining us. I called in mute gang and more people came on
558768233096937487,3,Yup
558768237823918093,3,But
558768274427478027,41,I got 20+ people on at one point all mute
558768323265953802,11,thx aandrew
558768404497170441,84,Mute mute mute mute mute mute mute mute mute mute mute mute mute mute mute mute mute
558770976670744586,16,lmao poor cannon
558778120841199616,19,Fanta sea = fantasy
558778205734174731,5,Lmfao
558778254727708684,26,<@!439926511517040680> :))
558778319785426955,24,Luk I was laughing along
558778455932796928,25,<@215166909807591425> ;-;
558778836829863973,24,250 thousand subscribers
558778878345084959,26,Wait that’s wrong isn’t it
558779062542139403,45,<@!535504211673088001> nm man wassup with you
