ID,Channel,Content Length,Content
558460509246980106,voice,68,<@!152566937442975744> ew ur still mod smhNLNL(jk pls dont ban me ily)
558460670509711361,voice,41,you should probs warm me for bullying tbh
558460695986044938,voice,16,or maybe mute me
558460705293205524,voice,10,or kick me
558460716462374912,voice,9,or ban me
558460741133533254,voice,19,that would be kinky
558460800902103051,voice,1,u
558460808674279445,voice,1,w
558460813258653706,voice,1,u
558460873379807242,voice,75,<@!233373486058438656> wow you already replaced my drawing_ I see how it is
558461589842296882,voice,77,<@!152566937442975744> bro u dum mod taking up unnecessary space again smhhhh
558461625502531604,voice,18,jk pls dont ban me
558461729508687902,voice,4,no u
558462049265385476,voice,50,wow ig I’ll never make it to quietest channel then
558462095897657375,voice,3,nvm
558462333882466332,voice,9,Hello mod
558462378447208468,voice,29,Bro it’s shorter than ur name
558462411313512489,voice,26,I ain’t gonna write it out
558462431832047617,voice,24,Wait what do I call you?
558462452422017024,voice,3,Now
558462458583318538,voice,4,Noah
558462485473263636,voice,16,Cool cool gotcha
558462625353039902,voice,16,Domioooooooooooo
558462674237915136,voice,32,Domioooooooooooooooooooooooooooo
558462703073755138,voice,27,<@!262327952006578176> bish
558462717132800001,voice,9,notice me
558462756790075412,voice,20,DOMIOOOOOOOOOOOOOOOO
558462781238542347,voice,18,U WERE IGNORING ME
558462801740300314,voice,3,;-;
558462831222194188,voice,42,I even had to dm bman right as he left lol
558462848645332993,voice,3,Wow
558462854194397185,voice,3,Bob
558462861647675394,voice,4,Noah
558462870363570187,voice,7,Too far
558462884833656837,voice,11,AUTOCORRECT
558462932162445312,voice,21,Noah is bob confirmed
558462983811104769,voice,3,🅱🅾🅱
558463075687202827,voice,87,Like someone was talking about being pretty sure you could lose mod role over something
558463126656516096,voice,38,And then someone realized Noah was mod
558463139776167947,voice,4,Yeah
558463170809692176,voice,38,Oh yeah yeah oh yeah yeah oh yeah yeah
558463229550919700,voice,15,**OH YEAH YEH**
558463265546567690,voice,18,Noah sing the song
558463316155170837,voice,23,Also altii wtf r u doin
558463351311826945,voice,11,Lol it’s ok
558463371335172109,voice,7,N O A H
558463412070514690,voice,27,Noah is just tryna Fitch is
558463421138468871,voice,5,Ditch
558463425395818512,voice,4,Fuck
558463550088019978,voice,7,Noah hi
558463555515711529,voice,4,What
558463578382794767,voice,11,Oh yeah lol
558463590143623169,voice,17,Sing oh yeah yeah
558463646280318987,voice,4,Damn
558463685782274060,voice,16,Noah are you 18?
558463715834331146,voice,6,I’m 16
558463743307284491,voice,40,Let’s get you to lose your mod role Noah
558463770909999144,voice,4,y es
558463789863796736,voice,6,OH GOD
558463847233617940,voice,24,I’m witnessing a divorce
558463878938230785,voice,3,sad
558463955261980673,voice,37,Platonic marriage is still a marriage
558464032856735774,voice,23,Platonic means friendly
558464106374365202,voice,20,I’m polyamorous ayyy
558464181326839808,voice,22,Platonic is also plato
558464283445559298,voice,10,Bmannnnnnn
558464306581078018,voice,26,Bmannnnnnnnnnnnnnnnnnnnnnn
558464420771135498,voice,12,No one cares
558464436004978689,voice,3,hah
558464443126906900,voice,10,imma bully
558464484084285440,voice,18,ikr im mega snarky
558464537947275274,voice,16,Yeah Noah ban me
558464552522743808,voice,12,Ban me daddi
558464607975637005,voice,12,BAN ME DADDI
558464644428201994,voice,16,**BAN ME DADDI**
558464678523830277,voice,9,ily daddi
558464712900214784,voice,7,Lmaoooo
558464848376233995,voice,76,Noah can you pretend to be me temporarily like you did to bman and canta too
558464861017866240,voice,15,Like one second
558464882983305228,voice,28,I wanna know what it’ll feel
558464901149097994,voice,2,oh
558464949454635023,voice,3,;-;
558464983063724044,voice,36,Am I hated in the mod community lmao
558465028563402764,voice,6,Uh huh
558465033789767681,voice,4,Sure
558465080094752789,voice,12,Lmaoooo bman
558465259120361472,voice,18,Domio: *phone sex*
558465353060188164,voice,32,Lmfao I wanna be that one person
558465385163259914,voice,27,Gus and Abby are my parents
558465401739280385,voice,9,I’d do it
558465425168400384,voice,18,WERE SIBLINGS BMAN
558465465438044192,voice,18,sweet home Alabama
558465502075420672,voice,18,Jinx knock on wood
558465569788133396,voice,10,tOuCH wOoD
558465616839835659,voice,9,bye randy
558465674771562517,voice,25,Noah can I get a hoi yahh
558465696057524225,voice,4,Yeet
558465743713337344,voice,17,*moans intensify*
558465803629101057,voice,21,tHATS NOT INTENSIFIED
558465813863071754,voice,11,hoi yahhhhh
558465924777246735,voice,13,hi again guys
558465994608214019,voice,66,Yo Noah pls make a role specifically for me cuz I have lots of m2s
558466008986288197,voice,8,ily Noah
558466080427868201,voice,19,Noah is ignoring me
558466093489061929,voice,3,Sad
558466110345969665,voice,7,PLS NOH
558466118713475082,voice,4,Noah
558466142847500289,voice,6,*noah*
558466177064632322,voice,8,**noah**
558466242529329152,voice,23,Everybody star Shad pls
558466647619534888,voice,12,Guys I’m sad
558466722412232704,voice,42,Sad backwards is “das” and das is not good
558466802707857429,voice,6,ew sav
558466854536871944,voice,28,sav u never say hi to me smh
558466886870761473,voice,1,❤
558466900217167893,voice,11,much better
558466909721591818,voice,3,wow
558466915954065408,voice,3,sav
558466952746500147,voice,27,sav loves summer more sorry
558467039875039233,voice,15,summer is a mod
558467083189485568,voice,13,Rotund rodent
558467118228832271,voice,20,Why was that a thing
558467126155935744,voice,9,Lmao same
558467219114164256,voice,17,I’m being bullied
558467273552035861,voice,64,No one is acknowledging my bullying anymore so I’m being bullied
558467309866319903,voice,26,That in itself is bullying
558467388807315467,voice,63,<@395996045680705537> but that makes some good ass banana bread
558467458005073940,voice,14,Bruh domio ;-;
558467482952925184,voice,24,am I not a snacc enough?
558467524728193075,voice,21,Bman am I a snacc tho
558467531409588224,voice,7,OH SHIT
558467555317121036,voice,14,I’ll take that
558467627064885252,voice,45,Domio talk to me on snap more and we’ll see 😘
558467680655507486,voice,4,WHAT
558467696065249282,voice,18,I NEVER SAID NUDES
558467706211532800,voice,4,WHAT
558467729380605962,voice,7,Yeah ty
558467796925677568,voice,46,Imagine getting banned every time you send “😘”
558467875648831490,voice,28,<:wheeze:468319611595653120>
558467882212655104,voice,5,Me rn
558467893378023444,voice,7,Totally
558467958276620288,voice,72,<@!315297164849053696> bro ok now you get to message me on snap more ily
558468041403269131,voice,17,I’m being bullied
558468084864909346,voice,23,People tryna ban me smh
558468105408479232,voice,6,Bc mod
558468124966518794,voice,29,Mod gets to join after filled
558468147196198922,voice,7,Sywyyyy
558468223427674112,voice,24,Sywy wants to join y’all
558468263714095116,voice,4,Damn
558468308001751070,voice,12,Stubborn boi
558468343284105227,voice,9,Altii wow
558468614693453844,voice,68,Neither domio nor bman messaged me on Snapchat_ should I be worried?
558468667768045568,voice,17,Jamesy is bad boi
558468737875836943,voice,19,Nvm I’m blind y’all
558468858533642240,voice,27,Noah ilysm why aren’t we m2
558468904490500116,voice,7,N O A H
558468958559141913,voice,6,Ayyyyy
558468975080767488,voice,19,Dm me your username
558469022518214677,voice,9,Idc dm me
558469178307117057,voice,4,Yeet
558469211773730826,voice,25,Jk I’m def not dogjewlery
558469230383595540,voice,21,That’s a fake account
558469806106345495,voice,20,Guys Noah is a bully
558469818878132224,voice,17,He’s rejecting me
558469866689003530,voice,19,I just got rejected
558469882719502366,voice,21,Noah should be banned
558469911673044993,voice,4,Lmao
558469942874472468,voice,4,Lies
558469965540491285,voice,18,Shad is better mod
558470069198389424,voice,52,Noah you were supposed to be resigning yesterday smh
558470089263808546,voice,38,I’m married to more than four hahahaha
558470105739165718,voice,25,I just can’t fit them all
558470128480681995,voice,28,<@!356509905307435022> E G G
558470141717774347,voice,11,VIRGIN GANG
558470173439295518,voice,3,egg
558470272680853535,voice,66,Noah remember when we did a vote on who should be mod (Shad v you)
558470381803929602,voice,21,I have cute cats guys
558470503652655104,voice,9,Blind one
558470512821534731,voice,26,<@!315297164849053696> you
558470567032782857,voice,15,Bman take itttt
558470577577394186,voice,11,Take herrrr
558470689686945796,voice,24,One cute af like my cats
558470779683995648,voice,13,*swoop swoop*
558470811829141505,voice,17,Fight over my cat
558470823275659265,voice,4,bark
558470904997347375,voice,6,katzen
558470994025644052,voice,5,Falso
558471201568325652,voice,4,Uhhh
558471221667430400,voice,14,Yeah just tell
558471232601980959,voice,4,Tell
558471241510682634,voice,4,Yell
558471262876205067,voice,2,Hi
558471452333178920,voice,12,I’m not AMan
558471464005926941,voice,9,I’m WOMan
558471508519813121,voice,3,Tad
558471516656893953,voice,6,Yassss
558471542376235008,voice,24,WHY DID IT CHANGE TO TAD
558471555659857920,voice,4,fuck
558471696554917888,voice,34,I’m just tryna conceive a child rn
558471824300703748,voice,19,Don’t touch my bman
558471838955601920,voice,9,He’s mine
558471850636869642,voice,14,Don’t hurt him
558471911340900367,voice,9,No ur not
558471921294114817,voice,9,he’s mine
558471944647868446,voice,30,u reject him and everyone else
558471977283878933,voice,18,Bro you refuse him
558472002600566814,voice,3,yes
558472055993925653,voice,9,Same haha
558472107860688916,voice,3,...
558472129117421578,voice,29,<a:typing:527676429702266880>
558472215327277066,voice,29,<a:typing:527676429702266880>
558472224294699026,voice,29,<a:typing:527676429702266880>
558472253763878913,voice,4,NSFW
558472267823185960,voice,12,Noah pls ban
558472284587687956,voice,6,Jk lol
558472567992745985,voice,9,t h i c c
558472613329109013,voice,21,My cat is kinda thick
558472637001498627,voice,28,I’m feelin like Shane Dawson
558472741666160650,voice,4,What
558472749765492752,voice,9,Post what
558472794229309442,voice,7,Lmao ok
558472836310892544,voice,31,<:pepeheart:554460091680817224>
558472856384569372,voice,31,<a:weebshit:554160839125368832>
558472893189849112,voice,17,I like nitro gang
558472923682177036,voice,11,Domio u try
558472938865688576,voice,37,<a:ablobattention:492776678742032395>
558472981605515284,voice,15,u try to fit in
558472995740581889,voice,15,with nitro gang
558473028380524544,voice,28,<a:doggo:554426841457491983>
558473054355849237,voice,33,<a:hyperdoggo:555202775093477388>
558473102275641365,voice,3,Sad
558473124757372929,voice,16,Noah that’s nsfw
558473197599588352,voice,45,Clearly the penguin in the emoji is orgasming
558473242093027351,voice,4,NSFW
558473251530211328,voice,8,NOAH BAN
558473309889495040,voice,42,Noah is gonna ban himself in just a moment
558473339879030794,voice,33,ty Noah but that’s even more nsfw
558473384950890506,voice,56,The penguin just brutally murdered another for its heart
558473474813984782,voice,12,Noah tsk tsk
558473547706793984,voice,16,Yes bman wxactly
558473639914242068,voice,98,It’s a party kink the daddi penguin has and the penguin in the emoji is about to do some nsfw shit
558473660822978590,voice,11,Highly nsfw
558473688123703314,voice,22,I’m ashamed of you noh
558473702971277342,voice,4,Noah
558473740761956352,voice,27,Am I borderline spamming..?
558473791240667147,voice,7,Oh okkk
558473821137535021,voice,26,<:rynn:554460586185064450>
558473844583563265,voice,11,Hey it’s me
558473896291074054,voice,96,<:happychad:554470818336473090> <:sadchad:554470881414610944> <:moderatechad:554470834991792148>
558473928662712320,voice,26,Three shades of asian chad
558473991421952022,voice,2,Ye
558474005678653471,voice,101,<a:partyconga:393572289012170753> <a:partyconga:393572289012170753> <a:partyconga:393572289012170753>
558474020908040194,voice,101,<a:acongablob:469004978045059082> <a:acongablob:469004978045059082> <a:acongablob:469004978045059082>
558474047068045322,voice,25,A bit weird unless joking
558474204689989662,voice,11,That’s mean
558755120511320088,voice,11,**y e e t**
558762123669536770,memes,63,<@!247840998602964992> shush I’m flirting with domio in the dms
558762338623291414,memes,9,Wait what
558762352057778176,memes,22,No guys don’t leave me
558762628684447764,memes,23,Aw everybody leaving me
558763085863714816,memes,31,<@253765573320769538> mute gang
558763525523111967,memes,9,#MuteGang
558764220028682261,voice,22,Bro we’re talking lmao
