ID,Content Length,Content
558762957706887181,49,Yeah it was one of Field Agent Rio's old passives
558763003713945610,72,Super good for hit and run crown control <:justright:327528247900372994>
558802911493226506,86,<@506544229032525846> linking other discord servers isn't allowed here so please don't
558834796948619264,45,<@155684685022887936> they removed it for now
558835299732684809,32,Yes it was like recycling a trap
558835397405179905,87,It didn't show up on the left side thoughNLThe materials went straight to your inventory
558847748858970139,8,!support
558859307446435844,26,<@271083611351023616>🤔 🤔 🤔
558859922582929415,20,!report @user reason
558859971065020427,34,The format is !report @user reason
559039295877545984,41,Ol' Betsy <:justright:327528247900372994>
