ID,Server,Channel,Content Length, Content
558117662878597145,/r/SwordArtOnline,ln-spoilers,59,i'm probably gonna read UR with a record lack of enthusiasm
558438382997602304,/r/SwordArtOnline,alicization-anime-spoilers,15,they're so cute
558444355069935638,/r/SwordArtOnline,ln-spoilers,2,no
558444372136296459,/r/SwordArtOnline,ln-spoilers,27,he dies after quinella dies
558445111617388575,/r/SwordArtOnline,ln-spoilers,4,yeah
558445184946274332,/r/SwordArtOnline,ln-spoilers,58,his death is like the key factor to kirito going vegetable
558445236289011713,/r/SwordArtOnline,ln-spoilers,83,so i really wouldn't say that ``He dies and gives Kirito motivation to keep going``
558779546477002753,/r/SwordArtOnline,ln-spoilers,68,people who say admin is best girl are just thinking with their dicks
559019522456289291,/r/SwordArtOnline,alicization-anime-spoilers,56,https://twitter.com/mueorange/status/1109455890753544192
559057181882974218,/r/SwordArtOnline,alicization-anime-spoilers,27,i hven't watched it yet but
559057220306862090,/r/SwordArtOnline,alicization-anime-spoilers,57,i'm feeling rly sick at the idea of starting this episode
559064861523443767,/r/SwordArtOnline,ln-spoilers,16,boku no eiyuu...
559065388315443202,/r/SwordArtOnline,ln-spoilers,34,yeah MCs usually don't just... die
559065424730390538,/r/SwordArtOnline,ln-spoilers,45,especially one as major as eugeo for this arc
559065497128271903,/r/SwordArtOnline,alicization-anime-spoilers,4,fuck
559065500626321428,/r/SwordArtOnline,alicization-anime-spoilers,4,fuck
559065512940929051,/r/SwordArtOnline,alicization-anime-spoilers,4,fuck
559065533803135016,/r/SwordArtOnline,alicization-anime-spoilers,26,they cut out forget me not
559065538458812418,/r/SwordArtOnline,alicization-anime-spoilers,4,fuck
559065724765732865,/r/SwordArtOnline,ln-spoilers,16,this is terrible
559065769111977985,/r/SwordArtOnline,ln-spoilers,30,i'm dreading next week so much
559065795271983136,/r/SwordArtOnline,ln-spoilers,20,might just not watch
559067874828746786,/r/SwordArtOnline,alicization-anime-spoilers,23,i just care about eugeo
559068308675231766,/r/SwordArtOnline,alicization-anime-spoilers,7,we duno
559069213961224192,/r/SwordArtOnline,alicization-anime-spoilers,21,I'd be eugeo's bottom
559070110225268757,/r/SwordArtOnline,alicization-anime-spoilers,25,that's a fucking crucifix
559070114801123329,/r/SwordArtOnline,alicization-anime-spoilers,4,FUCK
559070178390835250,/r/SwordArtOnline,alicization-anime-spoilers,31,anyone want to join the church?
559070265213059072,/r/SwordArtOnline,alicization-anime-spoilers,3,yes
559070478656864280,/r/SwordArtOnline,ln-spoilers,58,https://twitter.com/madine08260/status/1109482875890499584
559070627672358942,/r/SwordArtOnline,alicization-anime-spoilers,2,uh
559070639651028993,/r/SwordArtOnline,alicization-anime-spoilers,13,there is none
559070743078502401,/r/SwordArtOnline,alicization-anime-spoilers,70,theoretically if you're "logging in" anyways_ you're in the real world
559070953095561226,/r/SwordArtOnline,alicization-anime-spoilers,10,spicy like
559070995676397588,/r/SwordArtOnline,alicization-anime-spoilers,57,so hot that i feel like my insides are being seared apart
559071035740389406,/r/SwordArtOnline,alicization-anime-spoilers,26,what are you talking about
559071088240361488,/r/SwordArtOnline,alicization-anime-spoilers,64,i'm going to use eugeo's pics for the rest of my time on discord
559071118951186442,/r/SwordArtOnline,alicization-anime-spoilers,26,this is the least i can do
559072157544611860,/r/SwordArtOnline,alicization-anime-spoilers,24,o we got a new krai here
559076106989338683,/r/SwordArtOnline,ln-spoilers,139,based on the <#490610668345491456> _ i'm honestly surprised that kirito never tried to find logs of eugeo's activity after his return to RW
559077447442759688,/r/SwordArtOnline,sao-only,8,i'm dead
559077571640164355,/r/SwordArtOnline,alicization-anime-spoilers,29,it's because nobody's talking
559077723973091329,/r/SwordArtOnline,alicization-anime-spoilers,14,what afterlife
559077738124673045,/r/SwordArtOnline,alicization-anime-spoilers,16,they're still AI
559078107374682122,/r/SwordArtOnline,alicization-anime-spoilers,7,deleted
559078110679793735,/r/SwordArtOnline,alicization-anime-spoilers,3,rip
