ID,Server,Channel,Content Length,Content
559100080523575306,MINECRAFT,multiplayer,2,hi
559100616220082216,MINECRAFT,multiplayer,31,anywone wanna play on hypixel??
559101002221879306,MINECRAFT,minecraft,28,who wants to play on hypixel
559101765165907989,MINECRAFT,minecraft,27,how can i be a stone miner?
559102001795825684,MINECRAFT,minecraft,5,!rank
559102031256879104,MINECRAFT,minecraft,7,!server
559102108104785950,MINECRAFT,bot-commands,7,!server
559102132112850987,MINECRAFT,bot-commands,5,!rank
559102196827029506,MINECRAFT,bot-commands,5,!rank
559102261540683779,MINECRAFT,bot-commands,5,!rank
559102319636119562,MINECRAFT,bot-commands,14,what the frick
559104806753402899,MINECRAFT,minecraft,5,hello
559104831307120640,MINECRAFT,minecraft,6,hello1
559106599499857942,MINECRAFT,rpg,47,<@!443500548721737728>  what server are you on?
559107072835321871,MINECRAFT,rpg,12,/adventure 2
559107100798746624,MINECRAFT,rpg,12,/adventure 2
559107134999101456,MINECRAFT,rpg,12,/adventure 2
559107185674551306,MINECRAFT,rpg,12,/adventure 2
559107205723455529,MINECRAFT,rpg,12,/adventure 2
559107229949886501,MINECRAFT,rpg,6,/pheal
559107268981948426,MINECRAFT,rpg,12,/adventure 2
559107319145955338,MINECRAFT,rpg,12,/adventure 2
559107344567369758,MINECRAFT,rpg,12,/adventure 2
559107381578170368,MINECRAFT,rpg,12,/adventure 2
559107404835586048,MINECRAFT,minecraft,5,hello
559107945288433674,MINECRAFT,rpg,12,/adventure 2
559109322131374097,MINECRAFT,multiplayer,14,what is the ip
559109382885998737,MINECRAFT,minecraft,28,who wants to play on hypixel
559109832360329226,MINECRAFT,multiplayer,2,hi
559109873363714059,MINECRAFT,minecraft,12,MI Y diamond
559109951239487488,MINECRAFT,minecraft,10,wow gggggg
559109974668607499,MINECRAFT,minecraft,1,g
559109998911684658,MINECRAFT,minecraft,1,g
559110042729578516,MINECRAFT,minecraft,3,LOL
559110146635071508,MINECRAFT,minecraft,2,no
559110171444641823,MINECRAFT,minecraft,21,don't advettieiirhrjn
559110250360209408,MINECRAFT,minecraft,1,1
559110374272532496,MINECRAFT,minecraft,57,<@490095119975055361>  you can do that with 1 simple foto
559110464408125440,MINECRAFT,minecraft,7,i think
559110525255024671,MINECRAFT,minecraft,27,it needs to be 2 letter tho
559110595077472276,MINECRAFT,minecraft,12,what is that
559110664283750438,MINECRAFT,minecraft,14,what character
559110689147584532,MINECRAFT,minecraft,1,°
559110761016721438,MINECRAFT,minecraft,3,"0"
559110903975510045,MINECRAFT,minecraft,2,""
559111020186959887,MINECRAFT,minecraft,41,it doesnt work can u tell me how to do it
559111160276844546,MINECRAFT,minecraft,34,it doesnt work for me the "" thing
559114866292686858,MINECRAFT,minecraft,1,f
