ID,Channel,Content Length,Content
558427831407738920,off-topic,40,<@!162041761114488833> dont ping me nerd
558428176301424641,off-topic,19,not until he's plat
558428181426602021,off-topic,6,no way
558428368941481994,off-topic,38,im new and you're already harassing me
558428478307827725,off-topic,33,<@!100300656132231168> whos that?
558428552182366228,off-topic,21,what harem_ im zensur
558429000989671435,off-topic,58,ive never met this heart dude but he seems like a cool guy
558429137782439936,off-topic,61,yeah she's my favorite character this season_ been keeping up
558429581351059457,off-topic,38,he stole that wish from someone I know
558429603362897920,off-topic,25,he wont give it to anyone
558429679313223680,off-topic,29,<@!291107787910545408> im not
558429687576002591,off-topic,18,im heart's brother
558429747852476460,off-topic,3,yes
558429749492449290,off-topic,2,me
558436767355764738,off-topic,85,<@!100300656132231168> yeah i asked him about it and he told me it's his discord name
558436779947065398,off-topic,27,hope you dont misunderstand
558437069123223552,off-topic,23,we do talk a lot so idk
558437086273863712,off-topic,33,i even play on his league account
559035968200638464,off-topic,36,where did you download your whatsapp
559036384178864138,off-topic,8,ur gacha
560286534490783772,off-topic,44,<@!162041761114488833> go to pax by yourself
560627618337259532,off-topic,26,<@145064816048865280> rib?
560632465639735331,off-topic,81,<@145064816048865280> im guessing you just finished watching ||rebellion||? :Haah
560633895343751190,off-topic,12,IM NOT HEART
560633964033736714,off-topic,93,and because <@!100300656132231168> ||that's basically explaining the theme of the 3rd movie||
560633989971574805,off-topic,10,hi sinon 📣
