ID,Server,Channel,Content Length,Content
558851157330755584,Official Fortnite,fortnite-general,19,DID SOMEONE CALL ME
558851386725498890,Official Fortnite,fortnite-general,69,Is it bad that I wanna sue my local McDonald's. <@517457256858648576>
558851609292177408,Official Fortnite,fortnite-general,70,They ran out of buttermilk chicken tenders and now I'm **B I G M A D**
558852128437960723,Official Fortnite,fortnite-general,43,When you land at the volcano as the  malice
558852239540748289,Official Fortnite,fortnite-general,34,!helpihavecripplingdepressionagain
558852510073225216,Official Fortnite,fortnite-general,26,!helpIkeepdyingtoTTVsweats
558852832057622528,Official Fortnite,fortnite-general,25,because it's 2_000 vbucks
558853153534246942,Official Fortnite,fortnite-general,20,*the ultimate roast*
558853630606966829,Official Fortnite,fortnite-general,34,THIS CHAT IS DEAD JUST LIKE MY DAD
558853812220067850,Official Fortnite,fortnite-general,23,I miss you everyday dad
558854238378131456,Official Fortnite,fortnite-general,32,<@318371839321833472> But not me
558854398303010816,Official Fortnite,fortnite-general,54,I'm hella pissed they brought back my fave skin though
558854589034659851,Official Fortnite,fortnite-general,3,yes
558854688649510913,Official Fortnite,fortnite-general,36,I was hoping that shit would be rare
558855186450219018,Official Fortnite,fortnite-general,59,<@318371839321833472> It was widely assumed it would be yes
558855669382381578,Official Fortnite,fortnite-general,128,I think part of the reason i'm mad is because i was actually hoping the love ranger would rotate in for valentines but it didn't
558856137034825728,Official Fortnite,fortnite-general,25,<@318371839321833472> ikr
558857461235318785,Official Fortnite,fortnite-general,36,anyone do anything interesting today
558857922957017092,Official Fortnite,fortnite-general,26,<@556476313590824971> same
558870812640280577,Official Fortnite,fortnite-general,15,what did i miss
558871670459203615,Official Fortnite,fortnite-general,33,**WHY IS BELLE DELPHINE SO FINE**
558872018737692673,Official Fortnite,fortnite-general,33,Plot twist: **S H E S A D U D E**
558872151625826324,Official Fortnite,fortnite-general,15,**O H Y E A H**
558872369490296844,Official Fortnite,fortnite-general,28,twitch thots or tiktok thots
558872617864396818,Official Fortnite,fortnite-general,23,is schly a twitch thot?
560650695632617473,Official Fortnite,fortnite-general,55,could fortnite implement an idle kick idea for ltms ffs
560651094338830362,Official Fortnite,fortnite-general,33,hey its you <@517457256858648576>
560651218372788238,Official Fortnite,fortnite-general,3,OOF
560651301654888448,Official Fortnite,fortnite-general,37,F's in the chat <@502285194804592641>
560651684989370388,Official Fortnite,fortnite-general,76,People who hate em probably hate him because he dissed their favorite artist
560651961528090625,Official Fortnite,fortnite-general,56,Hey chief called_ he said stop bitching about the update
560990807918772227,Official Fortnite,fortnite-general,7,Oh dear
560991020486230019,Official Fortnite,fortnite-general,12,Magma wrap 🤤
560991125721055233,Official Fortnite,fortnite-general,34,<@476438077217308692> I’m tier 100
