ID,Channel,Content Length,Content
561000227042230275,general,45,What’s you and furries that’s interesting....
561000506588135444,general,19,Not interesting kid
561000910738948116,general,59,So classic peeps here saying wtf to everything they see lol
561001438281465859,general,10,Jezes.....
561001505977794568,general,19,Kinda different tho
561002339457302528,general,63,Uhh so uncomfortable Jennifer looking at me through a hole jeez
561002374995509273,general,14,No offense tho
561002870955180080,general,63,<@479123098625638410> your grammar is <@529795928064917505> btw
561003682066464819,general,43,Who taught u how to swear in English  Ahole
561003944613249024,general,81,<@348294371361423361> shut ur damn mouth if there’s anything useful for this chat
561004438001811456,general,52,<@348294371361423361> u missed a d in midnight u cok
561004513805205524,general,18,Go to school ahole
561004600518377477,general,24,3 ain’t a d smarty ahole
561004915195904028,general,49,<@348294371361423361> that name is official ahole
561005100244664320,general,79,<@348294371361423361> you have internet and still don’t know what around u jeez
