ID,Channel,Content Length,Content
558762162630295563,general,0,
558762191361409066,general,33,i present real life peter griffin
558762438070370334,colonization,19,have we got points?
558762456873173002,colonization,25,who won the flag contest?
558822512234856449,colonization,30,<@323298139400568853> back off
558822733811679243,colonization,56,@garfrick use all 6 points into expanding around anthrax
559088613728583686,general,31,this bears ass is charmin clean
559089390387724316,general,0,
560608542789337112,general,14,raki i’m sorry
560608550343409706,general,10,that is me
560609602656534570,general,19,because we hate you
