ID,Server,Channel,Content Length,Content
560285458622578699,r/teenagers,serious-personal,62,did you tell everyone in chick fil a about your pregant sister
560991388523823105,r/teenagers,serious-personal,84,i have an essay to do and i only have four hours to do it do you guys have any tips?
561001306454491147,r/teenagers,serious-personal,34,what would she do with your email?
561001442178236427,r/teenagers,serious-personal,34,but she doesn't have your password
561002340753080330,r/teenagers,serious-personal,32,is there two factor for discord?
561002685994631178,r/teenagers,serious-personal,21,do you like her yeet?
561004202512613386,r/teenagers,general,20,you guys ever poopoo
561004287669567498,r/teenagers,general,33,i miss actually talking to people
561004391243579392,r/teenagers,general,19,gay is actualy homo
561004468573962280,r/teenagers,general,15,yall ever doody
561004589692878869,r/teenagers,general,103,i thought if you have bigger dick that means you have more penis and penis is gay so you have more gay?
561004872527380515,r/teenagers,serious-personal,88,the hardest part for me is getting their number so you're already pretty good in my book
561005415945601024,r/teenagers,general,28,i haven't shit in three days
