ID,Channel,Content Length,Content
558437323449040898,minecraft,71,Should I pull a pregnancy prank on my mom saying I got a girl pregnant?
558437727473762324,minecraft,18,Ima go pull it brb
558440120014077962,minecraft,18,I pulled the prank
558457803992334346,minecraft,70,Mojang_ Can yall not screw the Iron farms_ or are you against farming?
558458015825526785,minecraft,71,<@!144987921601134592> Will there be a way to farm Iron golems or nah??
558458570249863168,minecraft,33,Thats all? <@!118204525701103620>
558460724813496340,minecraft,61,Mojang_ when yall going do stuff with the Flectching Table???
558460847865987073,minecraft,50,<@!282716043867062272> I meant which 1.14 snapshot
558461090116272146,minecraft,46,Why make the item then? <@!282716043867062272>
558461299797917696,minecraft,51,But XG why not use the 1.15 snapshots for the items
558787610659651584,minecraft,50,<@470451578713669632> I has minecrafts windows 10s
558788365617594369,minecraft,88,Nah m8_ Windows 10 is dog shit_ no offence to the windows 10 players_ I just perfer Java
558788621034061844,minecraft,53,<@!519658375391346698> How about you stop mini-moding
558788713120006145,minecraft,29,Its annoying and un-nessesary
558790387075121152,minecraft,503,Mini-moding is annoying and he keeps telling us to do everything we do is wrong.NLNLAnd I agree to that statement <@!530361907283099650> however Mini-moding excessively can be annoying_ and yeah_ a kind reminder to keep it in a channel is good but he's been doing it for the past 10 minutes. And also I agree that a member of higher rank/status should be able to direct a younger less experienced player but if everyone mini-modded then there would be a reason for the mods_ thats what they're there for .
558790489831112746,minecraft,27,Yeah_ Sent that way to late
558790686694965277,minecraft,18,Poor = No Diamonds
558791699376242707,minecraft,264,<@!382208960918323200> Yeah_ I agree that there should be some help by more members but I'm saying that the way he was doing it was annoying. Mini-moding is a great way to let the mods not waste time with minor problems but if you keep doing it_ it becomes anoying
558791779038527498,minecraft,2,Ok
558822989873807371,minecraft,16,How is everyone?
