ID,Channel,Content Length,Content
558444991899369473,ranking,0,
558445028603854849,ranking,7,8339192
558994845390209054,global-md,15,pinned messages
559008792516231198,global-md,53,check pinned messages <:KappaFail:396754434748579841>
