ID,Server,Channel,Content Length,Content
558993616886825000,MINECRAFT,minecraft,18,thats roblox stuff
558993673296019476,MINECRAFT,minecraft,20,*adopting a creeper*
558993758968872990,MINECRAFT,minecraft,22,change echest textures
558996166436716555,MINECRAFT,minecraft,21,2.12 minecraft update
558996288411009024,MINECRAFT,minecraft,10,3.0 update
558996904227110924,MINECRAFT,minecraft,2,no
559003084894896164,MINECRAFT,minecraft,26,<@394216585419685909> wdym
559003293469376522,MINECRAFT,minecraft,7,im 3kgs
559003420351266828,MINECRAFT,minecraft,9,im 0m32cm
559003540886913045,MINECRAFT,minecraft,20,rainimator's wither?
559003566002405378,MINECRAFT,minecraft,2,tf
559003613712875524,MINECRAFT,minecraft,5,shole
559003654678511657,MINECRAFT,minecraft,14,minecraft shoe
559003721871130680,MINECRAFT,minecraft,6,shutup
559031259763048448,MINECRAFT,off-topic,39,hytale coming in Novembruaanuarmuarmber
