ID,Server,Channel,Content Length,Content
560286833184079873,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,21,we still on top boiz?
560287130736394250,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,thats good
560979096247730178,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979097866600454,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979099003125772,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979100169273354,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979101448405005,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979102576934922,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979103881232385,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979105093517323,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979105953087519,FlareTV - PewDiePie vs T-Series,spamming,2,aa
560979107035480066,FlareTV - PewDiePie vs T-Series,spamming,2,aa
560979139088351243,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979139671359489,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979140971462665,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979142141804545,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979143022477314,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979144091893761,FlareTV - PewDiePie vs T-Series,spamming,1,a
560979477388328960,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,76,i cant believe T-Series is this far ahead.....😢 <:SadCat:519226311273611289>
560979904922124289,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,same
560979974744440834,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,ya
560980011394269204,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,no
560980055249911820,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yes
560980113966235648,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,12,2k in 2  sec
560980140746866698,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,impossible
560980161986822145,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,no
560980179078610956,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,no
560980212372733955,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yes
560980292001857569,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,8,r u sure
560980380845342730,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,19,ya they probably do
560980424491532297,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,ya
560980457983049743,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,ya
560981195433967656,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yes
560981686234513411,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yes
