ID,Content Length,Content
558802665551822848,52,Hey guys just a heads up anyone can control the feed
558802692542038026,30,That should probably get fixed
558805779440861196,102,If you guys make another group make sure to disable the ability for anyone to take over the video feed
558806160094789642,24,3ebx6t is invalid rn tho
