ID,Channel,Content Length,Content
558990784372801536,pewdiepie-vs-tseries,139,```NL  ____ ___ ____ _  __NL |  _ \_ _/ ___| |/ /NL | | | | | |   | ' / NL | |_| | | |___| . \ NL |____/___\____|_|\_\NL                     NL```
558990834192613376,pewdiepie-vs-tseries,7,D I C K
558990886638452736,pewdiepie-vs-tseries,64,<@508486121798238209>  apasih bngsd penerus t -series kntl semua
558990915062988801,pewdiepie-vs-tseries,31,bodo ini isinya orang indonesia
558990932863877120,pewdiepie-vs-tseries,34,malu2 in aja pake bahasa indonesia
558990956658032662,pewdiepie-vs-tseries,24,please speak english man
558991062455156738,pewdiepie-vs-tseries,170,```NL  _____      ____    _ __   __NL |_   _|    / ___|  / \\ \ / /NL   | |_____| |  _  / _ \\ V / NL   | |_____| |_| |/ ___ \| |  NL   |_|      \____/_/   \_\_|  NL       NL```
558991721393029120,pewdiepie-vs-tseries,3,hub
558991750811615263,pewdiepie-vs-tseries,16,www.nekopoi.care
558991789407600640,pewdiepie-vs-tseries,16,www nekopoi care
558991810454618113,pewdiepie-vs-tseries,12,nekopoi care
558991849164111883,pewdiepie-vs-tseries,12,Sering bacol
558991861260353536,general,1,a
558991946920624128,pewdiepie-vs-tseries,32,<@496256812128141312>  Usage VPN
558991983130181633,general,41,https://tenor.com/view/asiap-gif-13598855
558992531489030154,pewdiepie-vs-tseries,5,memek
558992549943967754,pewdiepie-vs-tseries,14,ngentot mak lo
558992568680185866,pewdiepie-vs-tseries,7,sohirap
558992630286123009,pewdiepie-vs-tseries,31,pewdiepie tidak memakai sub bot
558992657167417344,pewdiepie-vs-tseries,31,T-series memakai sub bot KONTOL
558992677010669569,pewdiepie-vs-tseries,12,T-GAY KONTOL
558996805833064450,pewdiepie-vs-tseries,1,0
558996936959721483,subcount,10,P.subcount
