ID,Server,Channel,Content Length,Content
560632454046547969,MINECRAFT,off-topic,37,Everyone sub to Pewdiepie he needs it
560632504076468244,MINECRAFT,off-topic,16,Sub to Pewdiepie
560632631692099599,MINECRAFT,bot-commands,5,!rank
