ID,Server,Channel,Content Length,Content
558772290855239683,Official Fortnite,stw-images,3,wtf
558772435604733959,Official Fortnite,save-the-world,18,and 121 scamturnos
558772507877048322,Official Fortnite,save-the-world,28,<a:dance:503313047532732416>
558772586402545685,Official Fortnite,save-the-world,22,1000 herbs for a plank
558773054382014493,Official Fortnite,save-the-world,16,i have 158s lmao
558773167242346497,Official Fortnite,save-the-world,44,none of my ssds have the build limit warning
558778722287616010,Official Fortnite,save-the-world,56,~~***no one noticed when i got to pl 100 3 days ago***~~
558778983068467201,Official Fortnite,save-the-world,28,<a:dance:503313047532732416>
558779230922735666,Official Fortnite,stw-images,24,what is that blue liquid
558779275696799744,Official Fortnite,save-the-world,16,ew trading :ech:
558779376557228043,Official Fortnite,save-the-world,2,no
558843622837977119,Official Fortnite,stw-images,3,egg
558843680635486208,Official Fortnite,save-the-world,28,<a:dance:503313047532732416>
558847473523621931,Official Fortnite,stw-images,271,pl 1 healing pad<:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994>
559010552882659328,Official Fortnite,save-the-world,44,give 10k herbs and ill taxi you to stonewood
559010616069718019,Official Fortnite,save-the-world,37,thats where you get the most sun beam
559065502476140576,Official Fortnite,stw-images,0,
559065793514700821,Official Fortnite,save-the-world,20,"new shadow element"
559065828226498631,Official Fortnite,save-the-world,28,<a:dance:503313047532732416>
559065916193898510,Official Fortnite,save-the-world,36,<#476453616899719180>  visual glitch
