ID,Content Length,Content
559006481232560129,3,oof
559006550329655296,27,helu <@!254887002686750720>
559006706819006466,3,lol
559006807306141707,2,uh
559006841988841473,36,minecraft has no pistols and weapons
559006872091492352,11,only swords
559007318193471508,32,wait what <@!254887002686750720>
559007467577540608,36,0adam is the creator of M-A-D2 right
559007529632268319,23,take off your earohones
559007567372877840,13,its ear rap e
559007578005438476,3,huh
559007603867516938,15,its high volume
559007653678940182,1,e
559007726227685418,3,yes
559007759195045898,0,
559007826576539671,0,
559007987201736706,2,ok
559008028427419668,11,drakes plan
559008056294375436,13,and gods plan
559008061264494632,2,ew
559008082424758294,3,yes
559008116013006869,0,
559008170069196822,0,
559008241447731212,5,chill
559008307327533056,2,ok
559008802700132383,2,ok
559008875987075095,1,^
559008914763415562,6,anna'd
559008976537255936,4,fail
559009081638256651,14,HolidayPresent
559009174051356703,2,ok
559009322143580173,3,LOL
559009408504561714,35,**jumps in to the minecraft world**
559009446735642624,4,done
559009515132026880,30,HUUUUU is what they are saying
559009545268232227,30,when they die_ PUN PUN PTIAOOO
559009591963418624,13,10000 of the-
559009600754548737,3,bye
559009810230542347,0,
559009888848576512,2,XD
559010146156544000,9,original:
559010290038210574,2,no
559010357046280222,3,lol
559010427695136786,4,yeah
559010668360105987,51,me: helloNLperson: byeNLme: waitNLperson: yo tengoNLme:
559010748089630721,11,I CANT READ
559010853802737665,23,close to 3pm here i see
559011111622410240,3,lol
559011142937083914,11,what was it
559011308494913550,16,is it on android
559011342149877790,2,ok
559011390489362439,3,LOL
559011578138329089,11,xiaomi good
559011631154200588,9,very fast
559011653606309910,11,and amazing
559011708677521418,4,yeah
559011737689653249,3,v:?
559011769478152192,3,UwU
559011840060031027,7,´´hey´´
559011878991429643,3,lol
559012091588116491,5,`OwO`
559012149746335774,11,`~~hello~~`
559012206440742933,14,is it ~~test~~
559012217660506133,8,oh it is
559012323118022707,9,on a wall
559012344748048454,11,i cant type
559012363374821386,23,`hello` `hello` `hello`
559012492148342784,59,oof <@357548839063912448> i thought that was my chat filter
559012689272111143,6,OXYGEN
559012790493511690,29,g- WAIT <@541753787207909408>
559012867865706524,14,i am hypesider
559012997280956416,3,oof
559013067560845323,6,**DJ**
559013104063610893,3,lol
559013187375202324,9,?t Krixso
559032648605892629,34,how it feels like to chew five gum
559032848292773902,18,this is not online
559033477350293505,4,yeah
559033506093858866,8,lmaooooo
559034304873889803,170,Hit or miss <:steve:302438795385634847> i guess they never miss huh? <:thinksteve:425381858121875459> u gotta boyfriend <:dab:425370892181176331> i bet he doesent kiss ya
559034311710474290,4,easy
