ID,Channel,Content Length,Content
559031683513581579,battle-royale,1,l
559031830859350026,battle-royale,7,byeeeee
559031926879420457,battle-royale,13,idkkk im okkk
559032052738162730,battle-royale,28,miniguns have actuall aimbot
559032557069533185,battle-royale,53,whats the app that saves clips after you kill someone
559033437051158585,battle-royale,13,i can do 80's
559034579768311828,battle-royale,31,how do i download do clip thing
559034652124512276,battle-royale,6,nvidia
559034750778474518,battle-royale,8,fortnite
559034952931344395,battle-royale,2,no
