ID,Server,Channel,Content Length,Content
558779075859054602,Official Fortnite,clan-recruiting,48,Looking for a serious eu clan dm me for my stats
558825786849624105,Official Fortnite,lfg-creative,12,1v1 eu dm me
558826144162381854,Official Fortnite,lfg-creative,12,1V1 EU DM ME
558827533555204103,Official Fortnite,lfg-creative,12,1v1 eu dm me
558828943298527232,Official Fortnite,lfg-creative,6,1v1 eu
558829562683850763,Official Fortnite,lfg-creative,12,1v1 eu dm me
558833482789289984,Official Fortnite,lfg-creative,12,1v1 eu dm me
