ID,Server,Channel,Content Length,Content
559007827557875712,MINECRAFT,minecraft,29,but can you do THIS?NLNL***ń***
559010539859345409,MINECRAFT,minecraft,38,they should add pewdiepie to minecraft
559010565381685259,MINECRAFT,minecraft,2,XD
559010617290391572,MINECRAFT,minecraft,41,He would be eating another mob - T-SERIES
559010664983822367,MINECRAFT,minecraft,40,And he would be always winning obviously
559010764518719488,MINECRAFT,minecraft,4,Yeet
559010793677520955,MINECRAFT,minecraft,6,shYEEp
559010847586779161,MINECRAFT,minecraft,8,**YES.**
559010917845565441,MINECRAFT,minecraft,7,***f***
559010984103116849,MINECRAFT,minecraft,24,__did i miss something__
559011120984227840,MINECRAFT,minecraft,66,`Several people are typing...` i don't like where this is going...
559011161761120257,MINECRAFT,minecraft,4,foof
559011687747813396,MINECRAFT,minecraft,4,snek
