ID,Content Length,Content
558457694709874700,5,Help.
558457757557063701,14,Who is anyone!
558457777056645130,9,WHO AM I!
558457909651046410,20,We are the ID squad.
558457940051361802,1,^
558458038282092544,49,<@521014848168001537> Your ID: 521014848168001537
558458197334163488,5,Yass!
558458245392367621,48,Being in IRC mode though makes things difficult.
558459200959807508,12,Nobody does.
558459212032770087,13,Except we do.
558459336360460310,48,Good day_ 402854890122248215_ how are you doing.
558459430262407198,43,We want you to join us. @187384089228214273
558459475153911819,34,Or as_ you call yourself_ Mason...
558459568217391124,31,No 501452643563077642 don't go!
558459646621253662,32,We need to get Helen in on this.
558459670608740363,23,If we turn her_ we win.
558459811029581825,23,Glad you have returned.
558459826422808580,26,Remember_ we have cookies.
558460145462673439,12,just because
558460578436349960,17,Did the meme die?
558460626414862348,30,<@351343653257740291> JOIN US!
558460710993264650,59,Your id is 525864883917553684_ become one with the numbers!
558461043257376769,52,We grew up playing Minecraft. Much better childhood.
558461265031462922,37,LOL this may have gotten out of hand.
558461344974766091,32,WE MUST CONTINUE OUR CONVERSION!
558461404236087296,53,We're like the Europeans when we found the New World.
558461479053950979,22,Spread Christianity...
558461499237072900,32,But yeah_ that can be there too.
558461561388269568,27,JOIN US! 500421669286838295
558461577305522186,21,<@500421669286838295>
558461766263111691,26,But... sire. You must sir.
558461789067542558,23,For the sake of us all.
558462403633741826,58,<@553431431179796489> Join us_ you are 553431431179796489.
558465539891265537,4,Wth.
558465661018570753,22,Behave and it'll stay.
558465778525929491,21,*i'm not a mod but 👌*
