ID,Server,Channel,Content Length,Content
558442840066228224,FlareTV - PewDiePie vs T-Series,general,3,yes
558442914762719234,FlareTV - PewDiePie vs T-Series,general,2,ha
558442923461443594,FlareTV - PewDiePie vs T-Series,general,7,Big sad
558443004067708929,FlareTV - PewDiePie vs T-Series,general,19,you vs 40k memebers
558443147093475370,FlareTV - PewDiePie vs T-Series,general,2,no
558443154974572567,FlareTV - PewDiePie vs T-Series,general,11,Don't peave
558443162205552640,FlareTV - PewDiePie vs T-Series,general,4,ruco
558443174582812686,FlareTV - PewDiePie vs T-Series,general,2,OK
558443194262618132,FlareTV - PewDiePie vs T-Series,general,14,Say the n word
558443203288629278,FlareTV - PewDiePie vs T-Series,general,7,No mods
558443316933558284,FlareTV - PewDiePie vs T-Series,general,34,<:GWunuDrakeNo:387668644500602890>
558443361921531905,FlareTV - PewDiePie vs T-Series,general,27,<:jesus:556100529307254784>
558443467835965440,FlareTV - PewDiePie vs T-Series,general,3,yes
558443508109672479,FlareTV - PewDiePie vs T-Series,general,6,Hellen
558443515059765259,FlareTV - PewDiePie vs T-Series,general,6,Keller
558444114618744833,FlareTV - PewDiePie vs T-Series,general,6,Splmao
558445052062466088,FlareTV - PewDiePie vs T-Series,general,3,yes
558445101848985601,FlareTV - PewDiePie vs T-Series,general,3,yes
558445125399871508,FlareTV - PewDiePie vs T-Series,general,9,Black nut
558445346074787870,FlareTV - PewDiePie vs T-Series,general,34,<:GWergKermeme:398951752180957199>
558445446348013580,FlareTV - PewDiePie vs T-Series,general,3,yes
558445460386480141,FlareTV - PewDiePie vs T-Series,general,9,very true
558445513033383953,FlareTV - PewDiePie vs T-Series,general,31,them potatoes can light a clock
558445530334756867,FlareTV - PewDiePie vs T-Series,general,11,we smart af
558445653210955777,FlareTV - PewDiePie vs T-Series,general,3,yes
558445721339166730,FlareTV - PewDiePie vs T-Series,general,19,Proffeser Sasqautch
558445801802825730,FlareTV - PewDiePie vs T-Series,general,7,yes yes
558445988839161877,FlareTV - PewDiePie vs T-Series,general,27,We're almost at 50k members
558446011534671883,FlareTV - PewDiePie vs T-Series,general,0,
558446043876818965,FlareTV - PewDiePie vs T-Series,general,4,spam
558446050742894602,FlareTV - PewDiePie vs T-Series,general,4,spam
558446097551458308,FlareTV - PewDiePie vs T-Series,general,3,yes
558446122960551983,FlareTV - PewDiePie vs T-Series,general,3,...
558446131336708126,FlareTV - PewDiePie vs T-Series,general,2,NO
