ID,Server,Channel,Content Length,Content
560626001885921292,SAO: Memory Defrag,global-md,3,Ola
560990198641721346,SAO: Memory Defrag,global-md,8,Yea haha
560990797307314176,SAO: Memory Defrag,global-md,8,Yea haha
560990933835841559,SAO: Memory Defrag,global-md,22,For global it was 2017
560990968288116766,SAO: Memory Defrag,global-md,8,Yea haha
560991078027755531,SAO: Memory Defrag,global-md,7,Ooofers
560991211972853775,SAO: Memory Defrag,global-md,15,5* just do THAT
560991232554172417,SAO: Memory Defrag,global-md,6,5 star
560991253563703296,SAO: Memory Defrag,global-md,11,6* = 6 star
560991353828278282,SAO: Memory Defrag,global-md,11,5* 6* 7* 8*
560991372287541250,SAO: Memory Defrag,global-md,5,Wdym?
