ID,Content Length,Content
558772435604733959,18,and 121 scamturnos
558772507877048322,28,<a:dance:503313047532732416>
558772586402545685,22,1000 herbs for a plank
558773054382014493,16,i have 158s lmao
558773167242346497,44,none of my ssds have the build limit warning
558778722287616010,56,~~***no one noticed when i got to pl 100 3 days ago***~~
558778983068467201,28,<a:dance:503313047532732416>
558779275696799744,16,ew trading :ech:
558779376557228043,2,no
558843680635486208,28,<a:dance:503313047532732416>
559010552882659328,44,give 10k herbs and ill taxi you to stonewood
559010616069718019,37,thats where you get the most sun beam
559065793514700821,20,"new shadow element"
559065828226498631,28,<a:dance:503313047532732416>
559065916193898510,36,<#476453616899719180>  visual glitch
