ID,Server,Channel,Content Length,Content
558457741748862987,Official Fortnite,stw-images,10,Perfection
558460034917466117,Official Fortnite,stw-images,0,
558472767230705664,Official Fortnite,stw-images,31,1 entry point EASIEST MISSION 😃
558816227871686666,Official Fortnite,stw-images,7,Meh >.>
558817389232521218,Official Fortnite,stw-images,24,And it's finally done :3
558822068821426186,Official Fortnite,stw-images,1,😉
558822792158511117,Official Fortnite,stw-images,17,Impact matters :3
558840619141693441,Official Fortnite,save-the-world,17,That's just sad 😃
558840759931895808,Official Fortnite,stw-images,52,Kinda want to max it out because it's looks great :3
558841520199827456,Official Fortnite,save-the-world,4,rofl
558869993798762496,Official Fortnite,stw-images,48,Some next level of building in Twine 100 x4 Lars
558870694100992001,Official Fortnite,stw-images,20,Never seen this ouch
558872177458413568,Official Fortnite,stw-images,94,No wonder we lost that one because there is still people that don't know shit about building 😃
558872551560839179,Official Fortnite,save-the-world,42,I hate Epic for this EXP amount of rewards
558872604706996234,Official Fortnite,save-the-world,65,Now I have idiots that know shit about game in Twine_ thanks Epic
560654320450928650,Official Fortnite,stw-images,43,<@!205474438370689024> 12 seconds good luck
