ID,Server,Channel,Content Length,Content
558757788986114053,MINECRAFT,support,93,Logging off for the night. If I was in the middle of support with anyone_ feel free to DM me!
558757797450481665,MINECRAFT,support,1,👋
559002450283986944,MINECRAFT,technical-java,83,<@!344770126077231105> You still there? If so move to <#302987265229979649> with me
559008012820545536,MINECRAFT,support,24,Java or bedrock edition?
559011350953721858,MINECRAFT,support,23,<#302219365372264448> 😛
559029131371872267,MINECRAFT,support,0,
559029574474661906,MINECRAFT,support,59,It won't need you to go into the game if it crashed already
559034602107174923,MINECRAFT,support,17,What's the issue?
559034961760616450,MINECRAFT,support,23,<#302219365372264448> 😛
559034974834262036,MINECRAFT,bot-commands,5,!rank
559035459661987862,MINECRAFT,support,23,Na_ this is a warship 😛
559035549932060702,MINECRAFT,support,64,Contact the server admins and see if they know anything about it
559045162014081024,MINECRAFT,support,32,<@534454400287113248> No problem
559045193287073839,MINECRAFT,support,39,<@414054901971419139> What's the issue?
559045338065797120,MINECRAFT,support,104,Please follow the instructions on this page: https://minecraftirc.net/support-articles/get-minecraft-log
