ID,Server,Channel,Content Length,Content
558445985114882077,r/teenagers,debates,7,>french
558446555141767197,r/teenagers,debates,24,wonder how that could be
558450973740367872,r/teenagers,debates,32,welcome to <#278625925170462720>
558451020477497364,r/teenagers,debates,15,enjoy your stay
558451098851999749,r/teenagers,debates,37,<:GWchadMEGATHINK:366999806343774218>
558454259276972043,r/teenagers,memes,0,
558455516528115732,r/teenagers,debates,33,spread the word of beans on pizza
558455569921605652,r/teenagers,debates,22,they are good together
558455650653306900,r/teenagers,debates,58,you are all living like savages eating pizza without beans
558456299420123186,r/teenagers,debates,39,its preferred to not add the bean juice
558456808738521098,r/teenagers,debates,15,it just will /s
558456890477117441,r/teenagers,debates,3,ikr
558457041111482368,r/teenagers,debates,18,gotta ping him now
558457092772724737,r/teenagers,debates,42,<:GWcmeisterPeepoShrug:403295315685539852>
558458047433801728,r/teenagers,debates,4,hecc
558458281031499796,r/teenagers,debates,4,woke
558458744795693099,r/teenagers,debates,9,rest easy
558458850081112065,r/teenagers,debates,26,<:wack:468098065094410249>
558461558452125739,r/teenagers,debates,48,yea me sharing with my bro works so there's that
558462716688203776,r/teenagers,debates,2,TM
558463007668043786,r/teenagers,debates,54,don't think recessions are supposed to be that bad lol
558463151138406401,r/teenagers,debates,58,trueNLbut will it immediately go to disaster or a situation
558470881786200064,r/teenagers,memes,1975,https://images-ext-2.discordapp.net/external/XrKNBa0S4fqqu4cglX2mYDYSe0A4m6tiMr7OBWYirr8/https/images-ext-1.discordapp.net/external/57TiKtBKzVZ6vWNcka-AN-boO1Xk2byYCqjlGZYW20s/https/images-ext-2.discordapp.net/external/MtK8RBISVqgizixrXgUoHLYIaOc7LxylpyXqKIlG74g/%25253Fwidth%25253D33%252526height%25253D35/https/images-ext-1.discordapp.net/external/3qJsIIlDH1oyBafwifdZ35LvC1_C0uyHCg2nGjkxRr4/%2525253Fwidth%2525253D41%25252526height%2525253D43/https/images-ext-1.discordapp.net/external/ePwzmrv7_IqtTsDOJfN4zhyK9x04RvBXyBlMe_GLTM8/%252525253Fwidth%252525253D51%2525252526height%252525253D53/https/images-ext-2.discordapp.net/external/CrOyUPyi4PY-SBsg3lR7c1D0Y4PBPGlEt-oD9EO9tqs/%25252525253Fwidth%25252525253D63%252525252526height%25252525253D65/https/images-ext-1.discordapp.net/external/v2UlOdSXdpvh-ySd6bPP73Oq98nKmvr-vAAmz2lEm3c/%2525252525253Fwidth%2525252525253D78%25252525252526height%2525252525253D81/https/images-ext-2.discordapp.net/external/O1FzyZXy72L2Os77Lhc_EaT_wcH5Up69bF-g6_XDxYI/%252525252525253Fwidth%252525252525253D97%2525252525252526height%252525252525253D101/https/images-ext-1.discordapp.net/external/DGfIHYpIM0ZsD1hyUfznGz780KgGkzfJrtNxZuQbGCE/%25252525252525253Fwidth%25252525252525253D120%252525252525252526height%25252525252525253D125/https/images-ext-1.discordapp.net/external/Q33OW84DKCgtRI5rcZehKTqyGfRsjgDEB5dNdYsd9_k/%2525252525252525253Fwidth%2525252525252525253D149%25252525252525252526height%2525252525252525253D155/https/images-ext-2.discordapp.net/external/S_YDfZ0scqfEcvmUu4rbWRzFIer-0n6Uio6dGPZv9Lk/%252525252525252525253Fwidth%252525252525252525253D185%2525252525252525252526height%252525252525252525253D193/https/images-ext-2.discordapp.net/external/ICf9NsvE61OSwM1ocYVlSjjy4J2nwy3tdXaIGVa9_tI/%25252525252525252525253Fwidth%25252525252525252525253D231%252525252525252525252526height%25252525252525252525253D241/https/images-ext-2.discordapp.net/external/DzgYTqjFs-B07s2XyP3wiJAlahWBo9-YOK2BsgDvgPU/https/i.redd.it/hqx7okmi64c11.gif
558755523466493952,r/teenagers,debates,24,is mud just squishy land
558755634284331009,r/teenagers,debates,28,are lagoons just dirty ponds
558755753348038666,r/teenagers,debates,22,squares or rectangles?
558755848193703949,r/teenagers,debates,11,interesting
558755999893422081,r/teenagers,debates,75,now for a serious topicNLthoughts on the role of post offices in the present
558756275786088468,r/teenagers,debates,47,they just mail advertisements at this point tho
558756491025317909,r/teenagers,debates,20,two years of that bs
558756558423457802,r/teenagers,debates,25,they just stopped one day
558756716364300392,r/teenagers,debates,50,i still wonder about the future of the post office
558756784765009920,r/teenagers,debates,43,mail isn't going to make a comeback i think
558766112314228737,r/teenagers,memes,0,
558766748900392980,r/teenagers,debates,28,how could we become russia 2
558767764349780008,r/teenagers,debates,17,erdogan sucks yea
560285515878760458,r/teenagers,debates,75,so are we also going to forget he said he was doing all this to get a raise
560285728727105536,r/teenagers,debates,52,I mean we all know y liberal Chicago is MAGA country
560286168286101514,r/teenagers,debates,69,people have dug in on their views at this point <@275466491699396608>
560286582125625364,r/teenagers,debates,39,it's gonna be the same with most people
560286615902093323,r/teenagers,debates,17,views won't shift
560286814175494155,r/teenagers,debates,51,people hyping up Mueller was what made it all worse
560286901341519886,r/teenagers,debates,3,wew
560287094900129822,r/teenagers,debates,10,here we go
560287244376866827,r/teenagers,debates,51,the dream of Muller saving democracy was cringe ngl
560287337183969321,r/teenagers,debates,37,Mueller Christmas was ultimate cringe
560287485851074560,r/teenagers,debates,43,people would hate pence more than trump imo
560287518592073729,r/teenagers,debates,23,as bad as trump is seen
560287708447244288,r/teenagers,debates,60,how is Pence gonna single-handedly take us back 40 years tho
560287890106744852,r/teenagers,debates,25,<:dab:257654418634178570>
560287987985022982,r/teenagers,debates,20,damn thunder is woke
560288087129718806,r/teenagers,debates,25,<:dab:257654418634178570>
560288105610084362,r/teenagers,debates,13,im off to bed
