ID,Channel,Content Length,Content
559002448061136916,lfg-battleroyale-pc,32,Need chill duo partner NAE dm me
559005803399348266,lfg-battleroyale-pc,26,Need chill duo partner NAE
559006536127610920,lfg-battleroyale-pc,38,Need duo partner ro requirements dm me
