ID,Content Length,Content
558450292526678016,46,<@!183377229097598977> I told you_ 2 in liber\
558450447644360735,17,no i messed it up
558450559695323150,97,<@!183377229097598977> check it again i hit enter on accident because i have something in my hand
558756035876093961,33,Holocaust denial is a bruh moment
558768295424163850,45,Oh I'll have to make a good one once I'm home
558768762757840896,28,Uh yeah that treaty is dated
558768912192372739,71,<@183377229097598977> quickly spend another point on Liberian expansion
558768961605599263,28,I realize now I had one left
558769041347575983,32,And uh we are all shaming normal
558769090676785182,28,He left and I unfriended him
558769203323076619,20,B e g o n e  n a z i
558769270629072896,31,His flag was a swastika too smh
558769471909527562,35,I thought he was just joking around
558769550376566805,39,Man there are some idiots in this world
558770064606756924,12,That's tough
558770242223079428,32,<:gregahegao:504708094346133505>
558770300897198082,13,Bigger lesson
558771239297089571,11,Hunny mussy
558771486794579978,17,Garfield volume 7
558773128633778196,24,Shit I wanted that space
558773227774672897,51,I told you we should've permanently capped his army
558778026628743194,20,Haha fuck you normal
558778090298277898,28,Now all of lake Chad is mine
558788173098909716,55,<@!183377229097598977> 4 points isnt back to normal smh
558805071454928906,132,<@!183377229097598977> 2 into liberian expansion_ 2 into gabon expansion towards nigeria_ 1 in lake chad towards the green iron land
558814407606534145,22,<@!183377229097598977>
558814728969781291,9,see above
558819599278407680,68,<@!320298786855321600> i can settle where i want_ fuck you very much
558819772947759134,60,we coulda had your ass right there but we decided against it
558819874806431750,39,oh sorry if that sounded a little harsh
558856712728215553,31,<@!183377229097598977> new flag
559065682382159901,2,ok
559065695288033297,21,<@200969256098070528>
559065751999348737,2,rp
559065803102748718,178,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
559065921877049344,38,uh_ *discusses black crime statistics*
560620870456836128,25,lodo wants me to torch it
560622030718763021,65,<@!183377229097598977> i guess ill keep it but itll piss lodo off
560622493287710721,34,uh does he have agri and supplies?
560622622656823297,42,LMAO HE DOESNT HAVE THE AGRI TO SUPPORT IT
560622723991207976,27,his troops will fucking die
560622775656775710,69,lmao someone declare war on him so i can watch it blow up in his face
560623036164734982,13,someone do it
560623080787935242,25,just for the lolz i swear
560623228046016512,62,no i'd want to watch his instant regret when his troops starve
560623290926759936,57,i should put him in the cfga_ he would be a powerful ally
560623770276986914,16,regular map when
560625216175472643,104,you guys want to have a neutrality agreement with the cfga <@!183377229097598977> <@!430337131593072640>
560626841539444738,1,k
560626915409526812,4,aamp
560626958078181390,5,o amp
560627105398915082,72,<@!183377229097598977> so my new things are nigeria and kaisergrad north
560627446987096120,29,i really want to see that map
560627470450032660,15,it calms my ocd
560627531884134401,33,<@!523280840013119489> check pins
560627550884200458,16,all the way down
560627810704818187,17,well now you know
560628032709197834,48,i'd suggest south africa as most spots are taken
560628059229913098,32,maybe like leosotho or something
