ID,Content Length,Content
558821836515835905,23,cah tiiiiiiiiiiiiiiiime
558822544720003072,11,thats tough
558824450934702090,18,dodo is like 35-50
558825227258429471,39,dodo is a furry he has a bird name/ pfp
558825247554666527,12,i am playing
558825274159005707,17,i put mine in vro
558825395806404611,26,so damien is a boy_ right?
558829489245913088,30,<@!320039437801226260> agar io
558830127102820373,12,when you nut
558830148653154325,55,bruuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuh
558830624098484244,2,ok
558848591838445599,17,p! exploded diper
558848654165934110,17,!p exploded diper
558848893983522817,17,!p exploded diper
558848915445907468,2,!q
558849007024209930,18,talk again vrooooo
558849031929856001,6,oh god
558849073453465629,14,oh god oh fuck
558849107775586307,40,ram ranch at 12 am maax volume challenge
558849382003507200,8,piss red
558849392539467788,9,communist
558849444741906474,21,crap i didnt hear him
558849508289675274,41,i cant turn up my laptop vol bc ram ranch
558849850880294912,0,
558849913451184149,4,icel
558850203990622228,10,!p revenge
558850249343631362,11,!p remove 1
558850271988547625,6,oh god
558850295942217749,9,!remove 1
558850312660713499,9,!remove 1
558850386300239873,16,!P i want to die
558850434924544015,11,!p remove 4
558850476075122699,9,!remove 4
558850490247544832,9,!remove 5
558850514045894656,2,!s
558850565614993410,9,!remove 5
558853747908804622,17,p! exploded diper
558853767018184714,17,!p exploded diper
558854815388532746,23,!p sex offender shuffle
558855176795193354,2,!s
558855224308006933,2,!q
558855255874469910,2,!s
558855275021598740,20,\\\\\\\\\\\\\\\\\\\\
558855327156797450,36,[[[[[[[[[[[[[[[[[]]]]]]]]]]]]]]]]]]]
558857016077058058,2,!s
558857025887535111,19,aaaaaaaaaaaaaaaaaaa
558857360186015767,32,aggggggggggggggggggggg NOSTALGIA
558857393778458665,27,IM LITERALLY SHEDDING TEARS
558857904321593374,23,that ad is so nostalgic
558858013440606208,50,haha_ w334 lives in the pacific northwest probably
558858163969851414,1539,<@!231706807284793344> What the fuck did you just fucking say about me_ you little bitch? I'll have you know I graduated top of my class in the Navy Seals_ and I've been involved in numerous secret raids on Al-Quaeda_ and I have over 300 confirmed kills. I am trained in gorilla warfare and I'm the top sniper in the entire US armed forces. You are nothing to me but just another target. I will wipe you the fuck out with precision the likes of which has never been seen before on this Earth_ mark my fucking words. You think you can get away with saying that shit to me over the Internet? Think again_ fucker. As we speak I am contacting my secret network of spies across the USA and your IP is being traced right now so you better prepare for the storm_ maggot. The storm that wipes out the pathetic little thing you call your life. You're fucking dead_ kid. I can be anywhere_ anytime_ and I can kill you in over seven hundred ways_ and that's just with my bare hands. Not only am I extensively trained in unarmed combat_ but I have access to the entire arsenal of the United States Marine Corps and I will use it to its full extent to wipe your miserable ass off the face of the continent_ you little shit. If only you could have known what unholy retribution your little "clever" comment was about to bring down upon you_ maybe you would have held your fucking tongue. But you couldn't_ you didn't_ and now you're paying the price_ you goddamn idiot. I will shit fury all over you and you will drown in it. You're fucking dead_ kiddo.
558858204881092619,11,read it all
558858268781445131,3,!np
558858283318771775,4,nice
558858330148438031,4,lmao
558858566966968330,1516,What the fuck did you just fucking say about me_ you little bitch? I'll have you know I graduated top of my class in the Navy Seals_ and I've been involved in numerous secret raids on Al-Quaeda_ and I have over 300 confirmed kills. I am trained in gorilla warfare and I'm the top sniper in the entire US armed forces. You are nothing to me but just another target. I will wipe you the fuck out with precision the likes of which has never been seen before on this Earth_ mark my fucking words. You think you can get away with saying that shit to me over the Internet? Think again_ fucker. As we speak I am contacting my secret network of spies across the USA and your IP is being traced right now so you better prepare for the storm_ maggot. The storm that wipes out the pathetic little thing you call your life. You're fucking dead_ kid. I can be anywhere_ anytime_ and I can kill you in over seven hundred ways_ and that's just with my bare hands. Not only am I extensively trained in unarmed combat_ but I have access to the entire arsenal of the United States Marine Corps and I will use it to its full extent to wipe your miserable ass off the face of the continent_ you little shit. If only you could have known what unholy retribution your little "clever" comment was about to bring down upon you_ maybe you would have held your fucking tongue. But you couldn't_ you didn't_ and now you're paying the price_ you goddamn idiot. I will shit fury all over you and you will drown in it. You're fucking dead_ kiddo.
558858760395685900,2,!P
558858779752529930,6,!pause
558858798677098502,10,ok read it
