ID,Channel,Content Length,Content
558450292526678016,colonization,46,<@!183377229097598977> I told you_ 2 in liber\
558450447644360735,colonization,17,no i messed it up
558450559695323150,colonization,97,<@!183377229097598977> check it again i hit enter on accident because i have something in my hand
558456911952084996,general,24,where should i post this
558457075366363148,general,3,oof
558457104353067037,general,6,/b/ros
558457307835662347,general,25,what should i put in this
558457344367919116,general,12,/b/ roulette
558457860695130125,general,3,oof
558458395515027467,general,0,
558458499609395210,general,19,spiderverse is good
558458606077476897,general,0,
558458832481681423,workshop,44,its in source stuff i think on the subreddit
558458993463525397,spam,26,.wc <@!523683195061796875>
558459031585554432,spam,3,oof
558459109633032192,spam,48,.wc <@!523683195061796875> <#477823719868203038>
558459308657082368,spam,34,i dont remember saying any of that
558459667982843924,general,21,happy feet beat cars?
558459763202195497,spam,5,.rank
558459822970765380,spam,5,!rank
558459878063210496,general,28,oh nice im two levels to ybc
558459947671748648,general,2,no
558459983818391582,general,20,coco was pretty good
558460207517270018,general,45,who is going to watch the next avengers movie
558460529933549588,r-lodeddiper,52,oh god oh fuck <@&477827166097113089> one up i think
558460659155861534,general,9,water man
558460809794158864,general,45,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb
558460908683395073,spam,37,.quote <@!523683195061796875> fuck me
558460987318206472,spam,39,.quote <@117361819022131206> im an icel
558461024253116417,spam,40,.quote <@117361819022131206> im an incel
558756035876093961,colonization,33,Holocaust denial is a bruh moment
558768295424163850,colonization,45,Oh I'll have to make a good one once I'm home
558768762757840896,colonization,28,Uh yeah that treaty is dated
558768912192372739,colonization,71,<@183377229097598977> quickly spend another point on Liberian expansion
558768961605599263,colonization,28,I realize now I had one left
558769041347575983,colonization,32,And uh we are all shaming normal
558769090676785182,colonization,28,He left and I unfriended him
558769203323076619,colonization,20,B e g o n e  n a z i
558769270629072896,colonization,31,His flag was a swastika too smh
558769471909527562,colonization,35,I thought he was just joking around
558769550376566805,colonization,39,Man there are some idiots in this world
558770064606756924,colonization,12,That's tough
558770242223079428,colonization,32,<:gregahegao:504708094346133505>
558770300897198082,colonization,13,Bigger lesson
558770940901589002,general,3,Vro
558771033885114379,general,30,<@523930253769572373> ping bad
558771239297089571,colonization,11,Hunny mussy
558771486794579978,colonization,17,Garfield volume 7
558773128633778196,colonization,24,Shit I wanted that space
558773227774672897,colonization,51,I told you we should've permanently capped his army
558777848664555527,general,6,Pin it
558777848421154828,general,64,15 upvote reacts and I read the entire navy seal copypasta in vc
558778026628743194,colonization,20,Haha fuck you normal
558778090298277898,colonization,28,Now all of lake Chad is mine
558788173098909716,colonization,55,<@!183377229097598977> 4 points isnt back to normal smh
558805071454928906,colonization,132,<@!183377229097598977> 2 into liberian expansion_ 2 into gabon expansion towards nigeria_ 1 in lake chad towards the green iron land
558814407606534145,colonization,22,<@!183377229097598977>
558814728969781291,colonization,9,see above
558819599278407680,colonization,68,<@!320298786855321600> i can settle where i want_ fuck you very much
558819772947759134,colonization,60,we coulda had your ass right there but we decided against it
