ID,Content Length,Content
558755068095103006,77,aldhdjs someone here has read Oyasumi punpun this server is truly enlightened
558755315508576274,37,I bought all 3 books i fuckin love it
558766505009872903,14,Smooching time
558768295407386654,16,What is going on
558768664556339238,2,:(
558768700853977103,31,I keep tryin and it never worms
558768705874690058,5,Works
558788360945270795,3,UwU
558788589236781076,43,<@172137337692618752> you havs a switch? :D
558788654852734987,2,Wh
558788671172509709,4,SAME
558788677963350037,6,ADD ME
558788689136844830,3,AHH
558788735387435048,7,Hmgkhdh
558796778451763230,53,So apparently the naruto fandom is still going strong
558797679866544148,25,Yes <@172137337692618752>
558798357150302334,4,Same
558798403748757535,8,Okay dad
558798417040769035,9,Thank you
558798613145321482,8,Its okay
558798631960838144,19,I was wearing socks
558798643071549440,14,So its not gay
558798747304460300,3,Yes
558798781353820180,9,Draw what
558798794138058774,10,The thing?
558798845765746710,21,You're so impatient b
558798897888100404,37,Maybe you need to release some stress
558798908340305920,11,You seem so
558798925063127111,9,*pent up*
558799057032708103,36,Maybe i could be of some assistance-
558799074036547613,17,Help release that
558799083561549865,7,Stress?
558799155594526734,3,uwu
558799246414053396,39,What kind of assistance should i offer-
558799280882712576,6,*tea?*
558799285471150080,2,Or
558799315682852864,10,**coffee**
558799477042053120,37,Hand shakers has such great animation
558799562563911680,61,I almost had an anurism looking at that rainbow puke gradient
558799885206552576,2,Hm
558800063535775778,16,I have not sadly
558800134058541057,22,Girls dont watch anime
558800169194356757,41,We're too busy dating chad and taking bbc
558800385590951936,6,Im gay
558800426384752642,14,Im gay for men
558800493552336927,39,Ill make you gay  <@184330074273611777>
558800604508586017,11,Gay is life
558800691108249600,62,<@184330074273611777> ill suck your pp then you wont hate gays
558800782086897684,2,:)
558800813946961930,17,Show your toes bb
558800829671276548,18,Lemme worship them
558801029051842573,19,She looks sassy owo
558801074585206784,3,:))
558801147805302791,49,<@184330074273611777> fuck i can only get so hard
558801165186367510,14,Delicious tows
558801171465240588,4,Toes
558801175072342026,6,Dhdjss
558801358153842729,27,Dont talk to kro he is mine
558801423375269900,16,DAMN SHE IS HNNG
558801445432983584,3,OWO
558801521987289088,39,Fuck she is so damn perfect look at her
558801617193795585,4,>guy
558801630082891778,22,Thank god i dont count
558801780847149057,4,What
558801806650769408,4,Lamo
558801916700786698,9,Sei scary
558802021348671528,30,How will we watch it together?
558802026960519183,3,Vc?
558802117964595203,2,Wh
558802173832724543,33,Damn sei soundinh like a 4fag smh
558802254967078912,6,H-hnnh
558802312265465906,13,Oh boy oh boy
558802447015870499,54,Ace i dont think you should argue with a mod ismshdsns
558802672195469322,50,<@172137337692618752> hnnh okay b lemme uhhhhhhhhh
558802780350054400,7,C O C K
558802795025661964,19,Someone is insecure
558802838013083668,24,Goin straight for the pp
558803026186338344,51,Have you made a rabbit room?  <@172137337692618752>
558803080054046778,7,Ah okay
558803284614316033,81,Ace_ what does it matter what his physical atrributes are?  <@184330074273611777>
558803454005608468,6,Samees
558803473890803723,16,Damn i feel that
558803529330851861,25,"Waste of air" big mooood
558803724303335444,67,Sned me ur credir card number and those 3 wacky numbers at the back
558803771514159135,2,Ty
558803819832672257,6,Okay b
558803945632563201,54,Its cool youre in the navy but it sounds scary skdhdds
558804056630362113,33,*thats so damn cool but so scary*
558804169301950487,54,What kind of jobs do you do? :D  <@383863443838599199>
558804207256207380,10,Whwhwwowow
558804365624868875,29,Thats so fuckin cool i cant--
558804396453003294,15,Good on you sei
558804471581376513,47,<@172137337692618752> pls let me clean you up b
558804506582843414,2,Ty
558804606348689448,10,*you rap?*
558804628293025804,5,Fufud
558804699948646403,19,Share your stuff :D
558804758010527744,54,Must be good if you can compare to someone in the navy
558804906824171541,18,We steal his beans
558804935551090698,4,YESS
558804980425949214,17,Beans beans beans
558804984813060105,3,Yes
558805100139905034,22,Uuu thanks for sharing
558805314158460946,79,I know nothin about musics but i think its good you can make that sort of stuff
558805325067845633,12,I respect it
558805482786258955,22,No bean stealing today
558805714731139074,3,O h
558805764597088256,36,That ost gave me anurism fml so good
558806632172355588,35,ANGELS OF DEATH I THINK I KNOW THAT
558806644537163817,7,Fffffff
558806658164326400,15,I remember that
558806704192618499,29,I think i saw it aaaaages ago
558806790289227796,9,Hnnngh ff
558806970077806602,29,Dont mind me_ just jizzing rn
558807041196425226,15,ANGELS OF DEATH
558807072204914708,21,I REMEMBER THAT ABIME
558807114596745216,41,<@184330074273611777> ThE ONE WITH ZACK??
558807201410711552,29,Made in abyss has good ost :D
558807326539120660,47,I love the lunarians theme from houseki no kuni
558807395703193602,9,That like
558807408978427914,14,Rattling sound
558807443262537769,26,Like clattering sea shells
558807509163311104,30,Houseki in itself is beautiful
558807514033029140,4,Yess
