ID,Channel,Content Length,Content
558996535359176726,commands,10,Pls search
558996565746778112,commands,7,Pls beg
558996667194671125,commands,7,Pls bal
558996740364173333,commands,11,Pls deposit
558996820764917770,commands,14,Pls deposit 10
558996844919783424,commands,7,Pls bal
558996871692025856,commands,3,Oof
558996924838051862,commands,15,Pls deposit 355
558997035995365390,commands,15,Pls deposit 260
558997058330296340,commands,7,Pls bal
558997089934245898,commands,13,Pls deposit 5
558997158800392212,commands,35,<:SurprisedPika:514644033901953025>
558997204619100166,commands,10,Pls bet 10
558997272147394575,commands,7,Pls buy
558997305395773454,commands,8,Pls shop
559003737751027726,general,4,Bruh
559003788455968818,general,23,Barry B. Benson is dead
559004061039591485,general,34,<:FeelsDumbMan:519230037837217792>
559041051491434496,general,42,<@511163434222747668> I subbed to T series
559057321410691102,general,26,<:WTFW:543143882997760051>
559057418185605122,general,6,A dog?
559057456748298260,general,34,<:FeelsDumbMan:519230037837217792>
559057754321453058,pewdiepie-vs-tseries,35,<:SurprisedPika:514644033901953025>
559057873703927819,pewdiepie-vs-tseries,41,Bill nye the science guyy! Bill bill bill
559058214570819604,pewdiepie-vs-tseries,21,Queens as in the band
559058304484114432,pewdiepie-vs-tseries,28,<:TopKek:514644034946596864>
