ID,Channel,Content Length,Content
559035456034177024,bot-commands,7,!magic8
559035964521971714,minecraft,2,Ye
559035992095588362,minecraft,3,◎▼◎
559036055190241311,minecraft,43,(=^･^=) (✪㉨✪) (✪㉨✪) (✪㉨✪) (✪㉨✪) (✪㉨✪) (✪㉨✪)
559071215646539776,minecraft,5,Hello
559071720271511554,minecraft,30,Yes I want the old days back 😥
559072592279896064,minecraft,3,Wha
559074362079182890,minecraft,47,Who loves Minecraft and Minecraft cats and cats
559077537121304586,minecraft,11,I love cats
559077701689016321,minecraft,2,Ye
559077820660318208,minecraft,5,Lolol
559077998289092648,bot-commands,5,!rank
559078086080069647,bot-commands,3,Idk
559078156091523084,bot-commands,21,I'm almost on level 5
559078244075438093,bot-commands,6,Oh wow
559078336920420352,bot-commands,2,Ye
559078370827173906,bot-commands,9,Lolololol
