ID,Server,Channel,Content Length,Content
558427655142113300,r/teenagers,general,80,ş̶̕l̸̶ą͘͘ú̡͢҉g̀͡h̷̡̕t̷̵̨e̴͜r̶͏҉͞͏ ͏̶t̴h́͘͡e͏̶ ̵̡͘c̴̀͞h̸̕͡i̸̸̛l̴d̴͘r̵̛e͜͜͠n̷͞͡
558427828681703434,r/teenagers,general,71,n̨͡o͏͡n̷͢e̛͟ ͏͜ś̛̕h̷͝͞a̶͠l̵̶͡l̶̶̴ ̛͡͞b̵͞e̕҉̕ ̵͘s̷͟͠p̨̡͞á̧ŕ̡̕e̡͠͝d̵̀͡
558427892418347029,r/teenagers,general,3,yes
558428074757193742,r/teenagers,general,63,im sad because im apart of the big titty committee and im a guy
558428162678194187,r/teenagers,general,23,i got warned for rule 2
558428168818786336,r/teenagers,general,2,ok
558428240709025812,r/teenagers,general,2,no
558428254130929665,r/teenagers,general,15,its no spamming
558428407969349650,r/teenagers,general,23,im gonna say the n word
558428511308611585,r/teenagers,general,22,ni- ***fucking dies***
558428676228775946,r/teenagers,general,84,s-skipper.. why did you kill me..?NLNLYou were gonna say the bad word_ now perish fool
558428777856630822,r/teenagers,general,31,<:angerycry:431523890238455819>
558428950305439744,r/teenagers,general,4,bruh
558429030475366440,r/teenagers,general,48,<:dab:257654418634178570> funny arm move hahahah
558429134221606914,r/teenagers,general,109,guys lets do the funny arm move <:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570>
558429168879271946,r/teenagers,general,2,pp
558766194518130696,Comedy Heaven,general,10,Cum I must
558766366480662549,Comedy Heaven,general,15,!urban felching
558766537075327036,Comedy Heaven,general,12,Felch I must
558766650216808448,Comedy Heaven,general,29,Scream at black people I will
558766702867775508,Comedy Heaven,general,1,🤡
558766749437132822,Comedy Heaven,general,7,🤡 🇨 🇺 🇲
558766914277474304,Comedy Heaven,general,37,Pound my holes you handsome boys will
558767172055203871,Comedy Heaven,general,26,Power from your cum I draw
558767433142239242,Comedy Heaven,general,26,Edit your comment you have
558767459591782410,Comedy Heaven,general,19,Owned you have been
558767719596425227,Comedy Heaven,general,42,Make homeless men give me hepatitis I must
558767830422519819,Comedy Heaven,general,30,A real language Swedish is not
558767939629613077,Comedy Heaven,general,1,🤡
558768781694992385,Comedy Heaven,general,55,.. .----. -- / --. .- -.-- / ..-. --- .-. / -.-. ..- --
558768946946506773,Comedy Heaven,general,16,Make me you will
558769015422713859,Comedy Heaven,general,15,Wrestle we must
558769150349017089,Comedy Heaven,general,24,Post crazy frog you will
558769293546881026,Comedy Heaven,general,9,🇧 🇺 🇸 🇸 🇾
558769456151658497,Comedy Heaven,general,21,Only American I speak
558769547285626969,Comedy Heaven,general,42,At the liberal store you got your language
558769712129900547,Comedy Heaven,general,17,Sentient cum I am
558769835304026113,Comedy Heaven,general,5,🤡 🤡 🤡
558769925108269107,Comedy Heaven,general,5,🇨 🇺 🇲
558770012123430941,Comedy Heaven,general,9,🤡 👃 🇨 🇺 🇲
558771077090770949,Comedy Heaven,general,9,69 I wilk
558793121882832911,Comedy Heaven,general,1,👣
558793248127188992,Comedy Heaven,general,1,🤡
558793541099192330,Comedy Heaven,general,16,Clown time it is
558793748167786507,Comedy Heaven,general,7,🤡 🇨 🇺 🇲
558794517193424937,Comedy Heaven,general,47,<@443490554957922306> need your essence I shall
558794631236681740,Comedy Heaven,general,19,Gay together we are
558804688125034508,Comedy Heaven,general,15,From China I am
558818806152167465,Comedy Heaven,general,17,A fat load I have
558818931154878465,Comedy Heaven,general,1,🤡
558825086203985920,Comedy Heaven,general,15,Sex me you will
558825180840067082,Comedy Heaven,general,10,Cum I must
558825670063685663,Comedy Heaven,general,1,🤡
558843894876602398,Comedy Heaven,general,21,Here for the cum I am
558844178394513419,Comedy Heaven,general,26,Such handsome boys you are
558855694141358091,Comedy Heaven,general,10,Cum I will
558856013172965376,Comedy Heaven,general,16,Clown time it is
558856055480647701,Comedy Heaven,general,1,🤡
558856937530458112,Comedy Heaven,general,15,!urban felching
558857471146590264,Comedy Heaven,general,16,!urban pink sock
558857600914030603,Comedy Heaven,general,24,!urban glass bottom boat
558857826462597159,Comedy Heaven,general,24,!urban glass bottom boat
558857981773611009,Comedy Heaven,general,15,!urban cumdaddy
558858151336869895,Comedy Heaven,general,17,!urban my gay dad
558858356853571604,Comedy Heaven,general,18,!urban game I must
559062352129949697,r/teenagers,memes,27,the n word_ gamers will say
559062401253769226,r/teenagers,memes,21,to powerful_ they are
559062521055674371,r/teenagers,memes,13,wise_ you are
559062569206415361,r/teenagers,memes,24,read jedi text_ you have
559062992675799043,r/teenagers,memes,16,rise up_ we must
559063276030394437,r/teenagers,memes,25,ketamine_ we must produce
559063320133632021,r/teenagers,memes,25,lethal doses_ i will have
559065347542745154,r/teenagers,memes,28,spread my message_ you shall
559065522860458026,r/teenagers,memes,30,hunt furries and gays_ we must
559065770005626900,r/teenagers,memes,27,communism_ sans believes in
559069214720262146,r/teenagers,memes,22,steal ketamine_ i must
559069655658921995,r/teenagers,memes,27,time for holocaust 2_ it is
559092620136022036,r/teenagers,memes,48,fuck your youre rotting corpse_ young shitposter
559107160425103371,r/teenagers,memes,4,yeet
560609485115228172,MINECRAFT,minecraft,39,What’s an easy way to farm ender pearls
560610079020285964,MINECRAFT,beta-n-bugs,38,What is that hero of the village spell
560617304887656478,MINECRAFT,minecraft,26,I never played java though
560618605792854027,MINECRAFT,minecraft,26,Or lead a cow to the fight
