ID,Server,Channel,Content Length,Content
558820264855470100,MINECRAFT,off-topic,6,Me too
558820288435978241,MINECRAFT,off-topic,16,wait.. nevermind
558820335001010188,MINECRAFT,bot-commands,5,!rank
558820367314190349,MINECRAFT,bot-commands,12,Yeah he does
558835865477054703,MINECRAFT,off-topic,5,Uh...
558835889841766401,MINECRAFT,off-topic,4,Hoi.
558835948742377485,MINECRAFT,off-topic,13,Stop spamming
558836019705937922,MINECRAFT,off-topic,28,Stop spamming_ Master Gamer.
558836038219595777,MINECRAFT,off-topic,22,It won't level you up.
558836172877594634,MINECRAFT,off-topic,4,Yeah
558836203302944769,MINECRAFT,off-topic,42,*character spam will not level you up tho*
558836430122516492,MINECRAFT,off-topic,3,LOL
558836674227077140,MINECRAFT,off-topic,20,Slenderman reference
558836842930241536,MINECRAFT,off-topic,30,No offense but 1.13.2 is laggy
558836937860055092,MINECRAFT,off-topic,18,crazey made me sad
558836941894975490,MINECRAFT,off-topic,3,mod
558836948555268096,MINECRAFT,off-topic,3,:((
558836956675702801,MINECRAFT,off-topic,2,Jk
558837026326315030,MINECRAFT,off-topic,9,A n i m e
558837068076285962,MINECRAFT,off-topic,5,L o L
558837407210799105,MINECRAFT,off-topic,30,How to type with your keyboard
558837478132547636,MINECRAFT,off-topic,9,k88888888
558837567831670804,MINECRAFT,off-topic,29,sUBWAY SURFER S ISN'T TRASHsh
558837920891666452,MINECRAFT,off-topic,4,grnt
558837936078979081,MINECRAFT,off-topic,18,'ma msg u someting
558838057718120449,MINECRAFT,off-topic,3,yes
558838069692989481,MINECRAFT,off-topic,7,s e g a
560651163054112800,Official Fortnite,stw-images,44,leeches smh_ they were either afk or farming
