ID,Content Length,Content
558814086754992149,10,not really
558838921132245002,64,Cant wait to see the reaction for this week episode and next one
558861318564741160,60,I have a feeling you will be up to date for tomorrow episode
559057208646565889,4,LOOL
559057252636557313,23,and the preview My Hero
559057264112304128,15,eugeo saying it
559057272504844339,12,just kill me
559057680854024192,33,the animation was really good too
559060390244253696,3,LOL
559063041422131222,56,<@124210189367771146> They didnt explain it in the anime
559063335073480712,34,https://youtu.be/clUzarjqvH8?t=133
559063355671969803,26,he explains it pretty well
