ID,Content Length,Content
559034457076662284,3,God
559034488005591061,27,Its even worst in the anime
559034582608117801,49,I wont be able to watch next episode my heart man
559034601129902091,4,Fucj
559035124050690079,2,Oo
559035212458098720,64,All I gotta say is people wont understand what is happening lmao
559035291973976065,64,and they ended right before the action if Im allowed to say this
559035319333421056,15,kirito vs admin
559035995585249281,6,Hahaha
559036032327090176,31,Also please look at the preview
559036046206304265,17,when episode over
559036079517335572,18,I cried a little 😦
559038628488282150,8,true....
559057128137031681,24,this is painful to watch
559062461018406952,23,how many pages are left
559062504131526658,3,40?
559062556329771018,36,15 minutes dual wild kirito incoming
559062635765563393,1,😦
559062835758628865,37,that would be the best sao scene ever
559062837763506177,6,for me
559064855290839040,31,When they see next week episode
