ID,Content Length,Content
559009262173552649,0,
559009322550427668,40,I‘ll keep you posted how lit the demo is
559021726869094421,54,Yeah im sitting in a train with this big ass sign atm.
559021935065956363,36,Nuremberg is like 150km away from me
559021983447121951,11,Smh my head
559094158409728000,19,Ignore the captions
559094252819185665,41,Anyways_ the article 13 demo in nuremberg
559096801408581673,29,Ours was actually pretty good
559096916336705536,43,Did you know they had 50k people in munich?
559097063535542274,2,No
559097111858118670,19,They had „only“ 25k
559097229785169940,37,And i lied with munich_ they were 55k
