ID,Channel,Content Length,Content
558437556690354196,general,25,london google play itunes
558437629897474058,general,6,airpod
558437867593138177,general,194,i ordered gen 1 airpo and they fricken canceled my orderNLbut i got the new ones instead so <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558437981254582294,general,7,ok pedo
558438082316337172,general,23,what even is a lid jees
558438196258668564,general,31,<:air:538926618195001384> 😩👌🍆💦💦
558438276848156673,general,25,<@341159777465794560> pee
558438311077740546,general,4,haha
558438368405356544,general,16,i thouggt fruiot
558438450815172610,general,11,whats a lid
558438496591806502,general,26,<@341159777465794560> what
558438576157622287,general,3,huh
558438674123980810,general,20,||marvin is a trap||
558438793406054410,general,13,ok do it then
558438889875046411,general,33,look at how they massacred my boy
558438962226659350,general,5,Ethan
558439010901688330,general,5,EtAan
558439079025573920,general,3,yes
558439130913046531,general,21,if we try hard enough
558439208486699019,general,40,sometimes i can shoot it across the room
558439315487719435,general,7,im born
558439375923445772,general,34,i can shoot the juice from my nips
558439394004959253,general,17,but only the left
558439540159938611,general,15,but you want it
558439649677410312,general,10,wave check
558439743508054018,general,38,im gonna photoshop airpods on my melon
558439894037299200,general,16,what is a marvin
558439975167721483,general,11,yes yes yes
558440038384402445,general,32,welcome to jar jar jesus' palace
558440140956106763,general,43,i think both are lies<@!274398788670455808>
558440265254305823,general,28,rick and morty watcher i ber
558440298863132674,general,21,900 iq absolute brain
558440504518377472,general,4,taco
558440617517121546,general,45,algebra is usefull to create taco at the bell
558440728540479498,general,45,haha viper worksNLnot even a NEET what a loser
558440799763955722,general,14,taco bell nerd
558440879799402519,general,24,i just took my pants off
558440988386000936,general,467,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558441298101665792,general,42,what if thanos makes the age of consent 13
558441428817281025,general,11,oh no hes 3
558441689052741633,general,18,guys new challenge
558441746841993218,general,3,die
